1.0899,2.2631,-0.29021,0.41881,0.076742,2.8082,2.2528,-0.72811,1.4826,0.15618,-0.83734,-2.7606,1.9237,-2.3778,-1.6982,2.6887,-3.9939,-1.0182,-1.3227,-1.5851,1.9516,0.19289,0.90179,4.1166,3.1142,-3.121,-1.285,1.5353,0.27119,3.6718,0.55106,-0.7793,-2.0123,0.4313,1.9515,2.2326,-2.0885,-0.90384,-1.2994,0.98423,1.1287,-0.12631,-0.11265,2.3461,1.7677,0.46726,2.5001,3.3944,-0.78137,-0.94011
2.3197,1.8078,0.54701,1.8565,1.6922,1.4006,-0.7131,-0.40283,1.2064,1.4371,-0.99547,-5.1956,1.8139,-3.2008,-1.5827,1.8895,-3.1443,0.97284,-1.9436,-1.45,-0.17117,-1.1555,0.88085,3.0966,1.3215,-2.6153,0.43352,0.85056,-1.3166,0.22869,-0.65051,-0.12317,-0.96365,1.5841,-0.53725,3.5357,-2.5816,-0.11863,-2.2992,0.80645,-1.4449,-0.72464,-2.4324,1.3343,1.1042,0.92079,1.3024,4.2239,1.6857,-2.031
1.0411,3.2674,-1.3198,-1.0459,0.36481,1.5676,0.11598,-0.79613,2.3329,2.0172,-0.42901,-1.0919,1.817,-3.5909,-2.4224,2.7058,-3.1247,1.2335,1.2272,-1.4205,0.80453,0.24154,-1.1154,4.0114,-0.52557,-0.64644,2.3166,0.44302,0.44015,1.4182,-0.2895,1.2651,2.5522,2.5634,-2.4908,1.1577,-2.7254,-0.77968,-2.1732,-0.42428,1.122,-2.2128,-2.9346,2.6496,1.6355,0.77511,1.7644,1.8401,0.75479,-2.6017
-0.43931,2.4236,-1.1698,-1.1217,-1.1255,1.9872,-1.1939,-0.027275,1.746,1.2698,-2.1866,-0.55075,1.7531,-1.904,-0.075335,1.6385,-4.0699,-0.10533,1.0615,-0.99266,2.0404,-0.51146,0.12068,3.0877,-0.39884,-1.9431,-0.40046,-0.76791,-2.2418,1.9369,-0.12769,-1.8159,-0.89577,0.50957,-1.1313,3.3085,-2.9581,-0.22488,-2.2621,1.8227,1.7191,0.61024,-1.4955,0.25312,2.0197,-0.038355,2.2297,1.5983,0.54045,-1.4908
0.52931,-0.22403,1.0267,-0.84987,0.96517,2.6203,0.01166,0.060347,2.6059,1.4918,-2.4844,-1.2396,0.57286,-3.7351,-0.34083,0.14661,-2.6816,-0.76869,-0.13127,-2.5473,0.14226,0.29258,0.66368,4.2273,-1.1414,-1.8596,-3.9704,1.1049,0.28934,1.4681,-0.7931,-0.68614,0.41518,1.6831,0.32788,3.566,-0.051934,-1.23,-1.573,1.886,-0.20113,-0.80327,0.20371,-0.77396,-0.82721,1.7729,3.5948,1.399,0.46728,-1.0391
2.9744,3.7276,-0.0025112,1.011,2.6208,3.6199,0.69716,1.0794,-0.22035,1.4385,-2.275,-1.973,0.45755,-1.6997,-2.1081,1.3036,-4.6938,2.1875,-0.90773,-0.43567,2.598,-0.11782,0.35114,5.2565,2.8285,0.72237,-1.4877,2.6077,-0.59067,1.5208,1.0567,-0.71714,1.2248,1.179,-1.259,1.4523,-2.8357,0.24187,-3.4202,1.765,0.7099,-1.3292,0.41473,0.5404,1.5282,2.105,2.994,1.1494,0.39452,0.85538
1.2487,0.12964,-1.1902,-0.80899,-1.2261,3.4079,-0.73548,-0.35855,2.7396,2.9,-1.298,-1.0138,1.5867,-1.4482,0.25706,2.6953,-3.4991,0.50553,0.93866,-1.0088,1.1077,-0.64998,-1.0767,3.7836,-0.10885,-0.36804,0.23242,0.75388,-0.19282,-0.28574,0.45883,-0.99881,0.44892,-0.33325,-0.76997,3.1854,-1.3746,-0.94243,1.1473,1.1183,2.7467,-0.74524,-2.6604,1.8785,2.7748,-0.050981,2.2172,2.6563,0.47246,-1.1868
1.3705,2.2866,0.092569,-0.017498,-0.45947,4.1528,0.12276,0.19529,1.2419,1.3361,-2.4985,-2.1835,1.8494,-2.8876,-0.93701,1.5938,-4.3424,2.3013,-0.21707,-1.1934,0.2801,0.094936,-0.27712,6.4084,-0.73355,-2.5277,0.094225,1.3504,-1.7584,2.0209,1.1099,0.7965,1.5005,0.69677,-1.4619,-0.29031,-2.5461,0.13972,-2.3551,-1.0965,0.12961,-2.6301,0.55031,1.1845,-0.57467,1.0468,1.0593,3.9548,-0.82739,-0.98702
0.31622,1.7344,-0.57417,1.204,0.42433,1.73,-0.91248,0.13812,-0.06719,1.5698,-1.1149,-1.2328,1.8617,-1.3019,0.03642,1.0949,-3.5091,-0.14318,0.17666,-1.5728,1.2697,0.01873,1.5558,4.1833,1.0363,-1.0013,-2.016,1.8344,-2.1533,2.5246,0.18651,-0.13855,-2.4982,1.0993,1.2027,2.0763,-2.4568,-0.64055,-1.2976,-1.812,-0.014808,2.3598,-0.68539,2.4662,2.6446,0.47067,3.2863,0.54888,1.2382,0.15209
1.6065,2.0145,-0.19757,-1.1469,-1.2111,1.5453,-1.0371,0.12668,0.13227,3.0591,-2.5023,-1.5404,2.3279,-2.695,-0.44471,1.5326,-5.0649,0.72419,-1.661,-2.1518,0.50267,0.56264,-0.1136,2.1198,-0.21726,-1.7684,-0.57267,-0.027797,-1.2181,2.96,0.96564,0.45108,0.026607,2.0426,0.92148,1.4739,-0.48085,1.0453,-1.7516,0.79174,-1.8956,-0.86477,-0.028329,2.1021,1.0139,-1.2411,2.171,-0.44777,1.5375,-1.3821
0.7496,2.6946,-0.81084,0.29942,2.5149,0.86125,0.93208,-0.025935,0.40721,2.2661,-0.32823,-1.4426,1.889,-1.918,0.90237,1.6173,-2.6023,0.58513,-1.4379,-2.5311,1.4808,-0.29143,0.023294,3.4498,-0.27235,0.4475,-0.19932,-0.58761,-0.41475,1.8524,-0.39947,-0.15193,-0.80374,-0.6088,-1.9628,1.0611,-2.3856,-1.3203,-1.716,0.22413,0.60956,1.3663,0.10287,1.7336,0.96661,-0.10014,0.0099791,2.5809,-0.19206,0.23597
1.506,1.9775,1.0631,-0.76539,-0.62046,2.9367,-0.28696,-1.3965,2.2458,2.3895,-2.1594,-0.26832,1.7777,-2.8362,1.4829,1.625,-4.1507,1.1136,-0.19753,-1.2974,2.1387,0.23935,0.0049174,3.8819,-0.26773,0.75637,-1.0745,0.14905,-0.4105,1.5078,-0.71914,0.96315,-0.015295,1.4958,-1.5673,2.372,-3.046,-0.1761,-2.8074,1.8856,1.1901,-0.57475,-1.183,1.4809,0.75107,1.5118,2.3033,1.6687,0.78421,-2.2036
-0.016472,0.76565,0.67772,-0.27436,0.85927,-0.023294,0.22392,-0.17428,1.675,3.7303,-1.8682,-3.7456,1.2692,-2.1852,1.9433,1.6735,-3.1913,1.4896,0.89663,-1.6677,0.64093,-1.6585,0.46807,3.6419,-1.884,-0.87437,-2.3779,0.85156,0.048126,1.6529,1.3824,-0.81964,-0.13407,2.2539,-1.0034,2.4865,-3.7867,0.43485,-0.26589,0.70465,-0.6948,-1.0299,0.14089,1.6622,1.8827,3.7695,3.3906,1.4895,0.23155,-2.0578
-0.20005,1.4804,0.27414,-0.76444,1.0442,1.9397,0.29953,1.0217,0.67207,3.4367,-2.2968,-1.5707,0.37954,-2.2681,-1.0636,1.5776,-3.714,-0.73684,-0.38611,-1.8495,2.4392,-0.25258,1.3586,2.254,0.4192,-0.15276,-0.54591,2.0004,-0.4327,2.8425,-1.2061,-0.0078842,-0.0031815,1.925,1.1055,3.0359,-0.92781,0.58404,-0.23551,0.10827,-0.38522,-0.044659,0.090763,3.8935,0.16758,-1.0064,2.2161,0.68185,-0.44123,-0.7537
-0.50582,1.8997,-0.30675,0.58829,0.63388,1.5115,-0.80728,-0.17673,0.91598,2.9303,-1.884,0.0327,1.7558,-1.2748,-0.9853,1.7626,-4.5167,-0.56876,-0.23025,-2.143,1.3935,1.3938,-0.52211,3.1341,0.080783,-0.57876,-0.36473,2.0417,-0.70629,3.7105,1.3004,1.068,-0.64108,1.0118,-2.1416,1.0646,-2.0884,-0.55004,-2.2865,-0.47586,0.78414,-1.452,0.034933,2.0934,0.28388,1.7991,1.957,1.7832,-0.9174,-1.3849
0.56744,3.3694,2.176,-0.58195,1.7583,0.85306,-0.40817,0.63858,2.1425,2.9178,-0.10345,-1.6318,1.1669,-1.7393,-0.027749,1.5159,-5.2097,0.76781,-0.59526,-2.3376,0.91836,1.1619,-1.8665,4.182,1.0026,-0.69874,-1.3152,-0.3633,0.92243,2.644,-1.2029,0.010085,-0.39776,2.1278,-0.5995,2.803,-2.7976,-0.087074,-2.5763,-0.37765,-0.88924,-1.3939,-0.79354,3.9358,0.28927,2.1025,1.9407,3.9233,0.85847,-0.17011
1.098,2.039,1.0581,-0.092359,-0.26247,2.8843,0.58216,1.139,2.0882,2.1351,-1.3253,-3.1983,0.56353,-1.4134,-0.10069,0.86669,-3.5238,-0.70311,-0.55519,-2.6884,0.39748,-0.63016,-0.5365,4.3394,1.1954,-1.7938,-2.1832,-0.10563,-0.66145,2.0706,1.3902,-0.66248,-0.26222,2.2114,-0.076988,1.473,-3.154,1.7135,-1.4039,-0.70212,0.71416,-0.78235,-0.9838,1.4188,0.33286,1.7609,2.2569,2.2533,0.053634,-1.5323
3.003,3.4586,0.61071,0.79561,1.8463,1.1224,-0.61514,0.96231,1.6744,0.098145,-2.0331,-1.75,1.0507,-1.2295,-0.69302,2.5071,-3.7353,0.15393,-0.13436,-1.3516,0.41171,1.2729,-1.2273,4.0235,2.643,0.44513,-1.2028,-0.41869,2.0477,2.1419,0.45183,-1.0045,1.814,1.3482,0.013286,3.3262,-2.4585,0.045437,-1.6603,1.019,-0.71041,-1.6381,-0.80405,2.1773,-1.1388,0.448,2.3001,2.3314,0.052814,-0.17686
0.99941,1.7952,1.5457,1.0387,1.0835,1.3806,-1.3639,1.0576,1.7072,3.1836,-0.25423,-1.9451,1.2576,-1.0707,-0.89541,0.040788,-4.6055,0.26921,0.047319,-2.4735,2.6656,-0.62082,0.68019,5.8318,-0.027889,-1.0748,-0.71422,1.56,-1.1667,0.9686,2.9134,0.12694,1.2252,2.3133,0.58702,2.491,-1.9806,-2.1982,-1.0916,1.3423,2.157,-0.96657,-0.31661,2.4716,1.204,0.59212,1.8053,-0.71589,0.90103,1.7081
1.5088,3.6773,0.58673,-1.9711,0.58654,2.2338,-0.73612,-1.0627,0.22967,1.8777,-0.19159,0.2851,1.0198,-1.4696,0.062472,2.1917,-3.3904,-0.75998,-0.35805,0.23166,0.27276,2.8365,-0.8897,2.793,0.53964,0.93895,-1.2793,2.8546,-0.11602,1.2846,-0.51784,0.49917,2.8363,-0.44718,-2.6642,2.6286,-0.2058,-1.1818,-0.95542,-0.18147,1.6803,0.12812,-1.3007,1.0194,-0.040474,2.2142,1.311,-0.067913,-0.96109,-0.5682
2.5238,2.4343,1.5096,0.043594,0.070801,2.303,0.94336,2.0413,1.8788,1.485,-1.1469,-1.1277,1.2111,-2.9377,-0.65126,2.5316,-3.5091,3.2519,-0.81186,-2.3301,2.3224,0.47985,-0.18584,5.3115,0.46212,-0.12471,-0.55432,-0.89246,-0.51369,-0.2745,1.4809,0.6944,0.30934,1.8439,-2.8468,2.8788,-2.3629,0.33322,-2.8153,1.789,-2.2156,-2.2937,-0.23439,0.34595,1.3895,0.15097,-0.28748,1.4592,-0.55669,0.77143
0.1718,0.58256,-0.46795,0.83943,-2.3652,3.2295,0.52924,-1.1098,1.6269,-0.015609,-1.2447,-2.1499,1.2251,-0.63336,-1.4733,1.3437,-4.859,1.1896,-0.97247,-2.6438,0.40495,0.06868,-1.5558,3.2729,0.67733,-1.3388,-2.3822,0.1013,-0.496,0.19243,0.40841,-0.21148,0.28904,1.0046,-1.1461,-0.1817,-1.0285,-0.063949,-2.4803,0.98035,-0.50846,-2.8375,-0.26431,0.37763,1.7728,0.10178,0.10104,3.2142,0.71019,1.1766
1.0466,1.1173,-0.13258,0.94496,2.2682,0.39617,0.11683,1.1138,1.3138,0.34081,-1.1226,-3.1709,2.1512,-2.1451,-1.9947,2.1425,-3.9511,0.42093,0.45092,-0.85776,1.0183,1.1371,-1.1258,4.0207,0.35809,-0.9485,1.5452,0.047903,0.60189,1.6314,1.3614,-0.12741,-0.04264,1.5971,-0.069762,2.9569,-2.4042,-2.1863,-3.0767,1.9445,1.7335,-0.18856,-2.3663,1.0783,1.9516,0.45803,4.5416,0.98918,0.46522,-2.1108
2.287,2.5992,0.061123,-0.95332,0.92905,2.6072,-0.039773,0.68583,1.3695,1.5901,-0.097065,-0.48886,4.4555,-0.92612,-1.7736,2.1935,-5.1957,0.64235,0.0015782,-0.35503,0.29302,0.32302,0.44991,4.6722,-1.2448,-0.89841,1.1022,0.42357,-0.62402,1.2956,0.77806,-0.90338,1.023,1.6752,-0.80389,0.57812,-2.0144,0.11658,-0.88125,-1.3045,0.37081,-1.1816,-0.28062,1.0999,-0.16808,1.2913,2.4327,2.0685,0.40502,-1.668
0.38576,1.6021,2.1288,-0.87124,0.38847,4.1898,-1.0267,-1.1776,1.3056,1.9688,-1.7048,-1.7695,1.8789,-3.2216,-3.2934,2.6966,-3.744,1.5081,-1.6961,-0.57062,0.52599,1.5018,0.025226,4.6628,-0.96228,-0.73645,-2.6153,2.0066,-0.79432,1.8046,0.5854,1.7679,0.20908,1.12,1.1104,1.2001,-1.5312,-1.0247,-1.174,0.49557,1.2688,-1.6806,-2.5628,1.964,1.9865,0.68972,0.70505,0.6602,0.24025,0.11008
1.1084,0.36739,1.4329,-1.772,-0.42105,2.536,0.44747,-1.4039,1.8445,2.9292,-0.14465,-3.458,1.2512,-1.6245,0.17743,2.1633,-4.231,0.88856,-0.93434,-2.6538,2.0721,-0.31292,0.99395,3.0843,-0.62068,0.28306,0.15063,-0.011386,0.17258,1.7461,1.2968,-0.50557,-1.1846,-0.040088,-0.72931,3.1068,-2.1716,-1.5802,-1.9283,0.37209,1.8488,-0.14428,-1.1498,1.2683,1.1999,1.0645,1.3225,0.78492,0.62646,-1.8914
1.0946,0.80166,0.34706,-1.2453,1.3844,1.8541,0.23402,0.22474,2.392,2.4005,0.068825,-1.7216,-0.32424,-2.2313,-0.55469,2.3771,-4.0559,0.4227,-1.696,-1.9694,0.13374,-0.013294,-0.51,3.793,0.60923,-1.3106,0.98227,-0.096939,-0.88894,2.076,-0.42394,-0.4036,0.89807,0.60876,-3.4916,1.6825,-2.3123,-1.0987,-0.88015,1.677,-0.38109,-0.63595,-1.8072,-0.26806,0.46628,0.2672,2.6257,1.7097,1.9093,-0.28352
1.679,2.028,1.0297,-0.93761,2.4536,3.8911,-1.6574,-2.196,0.94851,2.8587,-0.53513,-3.3565,0.74639,-2.217,-0.81469,2.7191,-2.8926,-0.97374,-0.22981,-6.0299,2.7752,-1.715,0.2817,2.1292,1.216,-0.82429,-1.9905,1.1074,0.079489,2.0221,-1.3778,-0.63471,0.77763,2.2345,-1.2658,1.0646,0.5998,-0.1962,-0.9793,-0.097467,1.2991,-0.49133,1.8642,3.6204,-0.019967,0.3125,1.9293,0.20458,-1.5145,0.46411
-0.11794,-0.20566,0.51906,-0.3944,0.2815,0.21636,0.19006,-0.037994,1.7654,2.131,-1.4138,-1.613,-0.8148,-1.259,-0.6569,2.0199,-4.1298,-0.26528,-0.55015,-1.7951,-0.5899,-1.4797,1.3673,3.8263,2.1565,-3.3146,-1.423,2.2683,0.61655,2.1641,-0.52406,0.81534,-0.83439,3.3819,0.68552,2.4754,-2.6341,0.63441,-2.6885,1.6608,-1.9488,-2.0251,-1.3998,2.3971,1.5074,0.65501,1.3636,-0.25452,-0.0050589,0.53072
1.8443,1.6969,1.9659,-2.0363,0.90916,2.4908,-0.012894,0.93641,-0.034977,1.8498,-3.9022,-1.2871,1.21,-2.9405,-0.71657,1.174,-5.4516,-0.28412,0.91764,-0.86036,0.60728,-0.80732,-1.373,3.3464,2.0648,-1.3577,-0.39331,1.1789,-1.4173,1.4296,0.21792,-0.4902,0.62637,0.75732,-0.094501,2.821,-1.199,2.3024,-0.68529,-0.66983,0.47396,-2.3749,-0.097163,2.1643,1.2227,1.1524,1.6237,-0.10245,2.2855,2.0207
0.83546,1.2362,-0.23291,1.195,0.24931,1.9952,0.34848,-0.26469,1.8259,1.0683,0.95442,-1.0859,1.4411,-3.6096,-1.1976,2.2144,-3.018,-1.2071,0.38676,-3.1649,1.083,-0.12661,-0.36859,3.7466,0.61335,-0.51088,1.6244,2.144,0.049939,1.219,0.51022,-1.3526,1.3384,1.9928,1.0006,1.418,-2.1604,-1.6385,-2.7828,-0.32665,0.77467,-0.40259,0.070092,2.1071,2.1837,1.6307,2.5008,1.9146,-0.12247,-2.1791
1.1553,0.65651,1.3721,-1.098,0.66106,0.92493,2.1332,0.52043,2.8199,2.9226,-1.6595,-0.50154,0.94322,-2.88,1,1.704,-5.6745,-0.41569,-0.85943,-3.3764,0.43802,-0.56762,-0.62298,2.6802,0.86468,0.30898,-1.5638,0.45322,0.97963,2.3527,-0.56972,-0.39191,-1.317,4.1879,-1.1378,1.5402,-4.0347,-1.1306,-1.8375,-0.12095,-0.56695,-1.1344,-0.12725,2.0006,0.85824,0.094015,2.5483,1.8917,1.8839,-1.4149
1.7095,5.3019,1.1942,-0.17396,0.81979,0.20665,-0.31338,-1.2469,0.024277,0.20087,-3.3725,-1.2202,0.74721,-1.4354,0.78207,1.9503,-4.1523,2.2814,1.463,-2.5316,-0.16849,0.29457,0.6621,5.582,-0.40507,0.4564,-0.52417,-0.066093,-0.34381,1.0292,-1.4645,-0.0074891,-0.39102,0.95615,0.69749,1.7303,-2.3123,-0.62905,-0.26338,2.1432,0.23906,-2.1535,0.045256,0.45724,1.4054,1.5544,1.7022,-0.86695,-0.34478,-0.19362
1.2455,2.969,0.80496,-0.31085,-0.91386,1.6365,0.76693,0.18496,2.0178,3.6458,-3.3263,-0.40665,1.929,-1.4999,0.34737,0.85806,-3.2096,0.84122,-0.40959,0.7876,0.77283,2.0897,-0.49762,5.3401,-0.88346,0.99655,-0.015569,-1.4668,-1.1888,2.7588,0.76785,1.1627,-0.91332,3.1484,-1.441,3.104,-2.0931,-0.94423,-0.082989,1.9776,1.004,0.88787,-0.71432,1.53,-0.88334,1.3327,1.7632,2.3506,0.89312,-0.5771
0.38588,0.45127,-0.54211,-2.3585,1.6091,1.8204,-0.035472,0.93815,0.21752,2.0689,-0.95027,-2.0689,-0.062901,-1.8445,-0.55943,2.0383,-2.7173,0.84585,-1.5758,-1.6896,2.4814,0.85879,1.7089,4.3795,1.0776,-0.61877,-0.85722,1.7739,0.60806,3.9534,-1.6011,0.0075062,0.75046,2.5966,-2.7121,2.5428,-3.4931,-1.0404,-1.0772,-0.14309,0.85964,-1.5921,-1.155,3.2003,2.205,1.5465,3.3159,1.8445,1.49,-0.6068
1.6197,1.5608,-0.40245,0.83939,4.3053,2.7864,0.17022,0.98863,-0.24219,1.1299,-0.72863,-0.90525,2.4979,-1.2194,0.96957,1.2426,-4.8374,1.751,-1.9021,-2.719,0.24026,1.1797,0.33199,4.4856,0.22207,-1.2997,-0.023637,1.3167,1.2011,2.0534,0.76794,0.050504,0.85641,2.1956,-1.401,2.455,-3.0472,-0.1156,-0.05416,1.5066,0.42586,-0.34112,-1.9884,3.3473,-0.41301,2.1403,1.6642,0.91435,0.017919,-0.019983
0.89342,2.7178,0.64541,-0.65155,0.65629,3.418,0.1837,0.049584,0.56765,1.2645,-2.971,-1.9722,0.62995,-1.6364,-1.2064,3.2769,-4.282,2.6809,-1.3666,-1.9284,0.38855,1.3783,-0.84292,5.5789,2.6911,-0.34308,-0.22974,1.2952,1.3173,3.5316,-1.1572,-0.33286,2.6103,1.0088,-1.1355,2.5537,-3.2159,-0.33833,-0.46749,0.061803,0.6032,-0.7763,-1.617,2.2334,0.88611,2.2169,0.14729,1.3871,-0.096321,-0.85964
1.4427,2.0598,-1.1338,0.061165,1.8634,2.5619,-1.306,-0.84811,0.65186,2.8427,-2.0774,-0.70126,0.71452,-1.6555,-1.627,3.1107,-2.155,0.79008,-2.1894,-1.8686,0.32168,0.96632,0.33696,4.9349,-0.59525,-0.61777,0.19593,0.35339,-1.0944,2.7764,0.47553,-0.73069,-1.0297,1.3352,-1.1115,1.4675,-3.9891,-0.49335,-1.2135,0.20466,0.86002,-0.16633,-0.39714,0.4344,0.19668,-0.040684,2.1335,0.11449,1.2299,-0.45565
1.5196,3.7203,1.2209,-1.404,0.11493,3.2463,-0.021692,-0.45957,3.5264,1.9034,-2.9771,-2.0521,1.702,-3.7972,-0.58039,0.83593,-2.3775,1.6109,-1.0034,-1.7717,3.2721,0.42397,-0.045012,4.8531,-0.21602,-0.30558,-1.6354,0.89061,-1.4909,1.6403,1.814,1.08,0.21632,1.1144,-0.87325,2.3448,-2.9288,-0.090054,-1.8277,-0.22024,-0.46143,-0.94898,-0.82213,2.5674,0.5137,-0.44695,1.8456,1.3165,0.85636,-0.43122
1.1803,2.688,1.3147,0.30434,0.91897,1.9096,-0.16873,0.69171,-0.38959,2.7736,-1.3801,-0.96082,2.236,-1.9228,0.10535,0.44937,-2.2384,-0.95565,1.5225,-2.1513,1.1177,-0.63413,1.2021,3.5475,1.1005,0.94558,0.56767,0.12142,0.40012,2.8694,-0.10075,1.982,2.1594,-0.2746,0.43535,1.7547,-2.7398,-0.049678,-0.57286,0.46871,1.1469,-0.6767,0.27209,1.882,1.8217,2.9072,1.6365,0.64399,0.21318,-1.7883
0.31635,2.445,0.75483,0.05576,0.99216,0.70036,0.81197,-0.49287,1.1287,2.15,-0.82717,-1.5041,1.3697,-0.57232,-0.58586,1.0741,-2.3979,0.37318,-0.59458,-1.6231,0.75381,0.33204,0.36561,4.4153,-0.78507,-0.090641,-1.2423,2.4779,-1.3117,1.8109,0.87118,2.2324,0.65605,1.6966,-0.61116,0.4794,-4.7259,0.56374,-2.5121,-0.23493,-0.76469,-0.18137,-1.2224,2.8031,-0.9986,0.93454,2.5073,0.97863,3.0399,0.93535
1.8062,2.5887,-0.43656,0.46331,1.08,2.2963,0.15352,0.56527,2.3319,3.0916,-0.051545,-2.9467,1.0961,-0.0030973,1.734,2.0744,-2.5007,-0.7771,-0.88319,-0.66442,0.94979,-0.62118,0.54605,4.6209,0.65164,-2.8288,0.022191,0.6737,-1.6525,1.6708,0.034958,1.2823,-0.49305,2.092,-0.00017029,3.7161,-0.52256,-1.7787,-2.1338,0.63523,1.7424,-0.49397,-1.5047,2.0536,-0.72042,1.0139,1.4392,1.6582,-0.46052,0.41594
