401,29,5
410,29,3
422,29,4
445,29,4
461,29,3
465,29,5
473,29,3
482,29,2
508,29,3
512,29,4
526,29,5
576,29,2
587,29,2
601,29,4
616,29,1
641,29,3
661,29,3
689,29,2
702,29,1
712,29,3
717,29,3
737,29,4
751,29,3
767,29,3
785,29,3
788,29,2
795,29,3
835,29,5
839,29,3
856,29,3
862,29,3
864,29,4
877,29,2
914,29,2
952,29,2
953,29,3
965,29,1
967,29,2
978,29,3
979,29,1
981,29,4
982,29,3
39,30,4
73,30,5
91,30,1
100,30,3
102,30,3
121,30,2
125,30,2
174,30,4
188,30,3
211,30,3
228,30,4
260,30,3
265,30,2
279,30,2
307,30,2
354,30,3
356,30,4
364,30,5
368,30,2
384,30,4
392,30,2
399,30,4
434,30,3
446,30,2
447,30,4
457,30,2
473,30,4
504,30,3
506,30,4
543,30,2
547,30,3
587,30,2
590,30,3
622,30,3
626,30,3
647,30,2
651,30,3
663,30,4
667,30,4
674,30,4
686,30,5
693,30,4
695,30,4
700,30,3
726,30,3
731,30,2
740,30,5
759,30,4
780,30,3
787,30,3
842,30,3
867,30,5
923,30,2
930,30,4
960,30,3
998,30,4
9,31,4
28,31,2
39,31,1
79,31,4
86,31,1
117,31,2
128,31,4
143,31,3
161,31,2
162,31,2
195,31,3
199,31,2
213,31,2
251,31,4
282,31,3
372,31,2
376,31,4
382,31,4
396,31,4
436,31,4
466,31,2
468,31,3
474,31,3
477,31,3
482,31,3
493,31,4
494,31,2
534,31,2
540,31,3
587,31,2
599,31,3
644,31,3
646,31,3
712,31,3
735,31,3
740,31,4
742,31,2
745,31,2
746,31,3
796,31,3
800,31,4
805,31,2
815,31,4
816,31,3
823,31,3
860,31,2
871,31,2
880,31,4
883,31,2
912,31,2
952,31,3
953,31,3
963,31,2
967,31,2
972,31,2
983,31,3
993,31,4
18,32,5
49,32,5
52,32,2
54,32,4
105,32,4
106,32,4
110,32,2
124,32,1
200,32,2
209,32,3
226,32,4
239,32,3
281,32,2
283,32,4
310,32,4
319,32,2
340,32,4
347,32,3
394,32,1
400,32,2
406,32,4
408,32,2
432,32,5
444,32,3
452,32,4
462,32,3
475,32,3
499,32,3
552,32,3
554,32,2
574,32,3
586,32,4
595,32,3
622,32,3
660,32,4
689,32,3
726,32,3
749,32,3
760,32,3
782,32,5
856,32,1
878,32,3
923,32,3
925,32,5
931,32,4
974,32,1
988,32,2
19,33,3
50,33,2
58,33,3
59,33,2
61,33,2
64,33,3
65,33,3
95,33,4
101,33,2
127,33,4
132,33,2
161,33,2
213,33,3
225,33,3
226,33,4
261,33,4
269,33,4
282,33,4
313,33,3
344,33,2
399,33,2
414,33,3
453,33,3
456,33,3
457,33,4
491,33,3
508,33,1
517,33,4
545,33,5
554,33,3
557,33,4
567,33,3
568,33,3
577,33,4
582,33,3
583,33,2
626,33,4
630,33,3
633,33,3
639,33,3
647,33,2
677,33,2
696,33,1
738,33,3
739,33,5
755,33,2
761,33,4
763,33,4
794,33,3
802,33,1
808,33,1
815,33,2
824,33,3
832,33,5
851,33,1
866,33,3
927,33,1
984,33,2
989,33,2
20,34,2
31,34,3
60,34,3
62,34,2
70,34,3
78,34,3
146,34,4
155,34,3
173,34,2
175,34,3
192,34,4
194,34,4
242,34,3
268,34,3
286,34,1
302,34,4
356,34,4
373,34,3
378,34,3
404,34,2
413,34,4
418,34,4
448,34,3
470,34,4
509,34,4
513,34,1
519,34,1
539,34,2
566,34,1
569,34,2
636,34,5
648,34,3
655,34,4
729,34,3
756,34,3
758,34,2
762,34,3
783,34,5
796,34,4
799,34,4
801,34,4
803,34,3
827,34,3
850,34,4
876,34,2
898,34,3
907,34,2
919,34,3
936,34,2
968,34,3
971,34,2
986,34,4
998,34,3
20,35,2
73,35,3
75,35,2
166,35,3
246,35,4
270,35,4
275,35,4
279,35,2
287,35,4
288,35,2
290,35,4
301,35,3
319,35,1
368,35,2
394,35,5
401,35,3
415,35,1
421,35,4
439,35,5
448,35,3
460,35,4
468,35,3
476,35,4
520,35,2
531,35,4
545,35,4
552,35,2
562,35,2
578,35,4
581,35,1
582,35,2
620,35,5
629,35,4
641,35,2
662,35,1
664,35,2
691,35,3
734,35,4
737,35,4
778,35,3
791,35,2
824,35,2
868,35,2
872,35,3
877,35,4
888,35,1
938,35,5
943,35,2
951,35,2
957,35,2
960,35,3
981,35,1
22,36,2
61,36,3
68,36,3
95,36,2
104,36,4
108,36,2
164,36,2
165,36,2
200,36,3
215,36,2
284,36,2
301,36,3
302,36,3
310,36,3
319,36,3
322,36,4
325,36,4
344,36,3
382,36,3
394,36,3
416,36,2
438,36,3
448,36,2
484,36,4
495,36,2
520,36,4
532,36,4
551,36,5
561,36,4
585,36,3
616,36,4
630,36,1
674,36,2
687,36,2
693,36,5
697,36,4
704,36,3
708,36,3
731,36,2
762,36,4
772,36,4
792,36,2
853,36,4
868,36,3
898,36,1
906,36,1
948,36,2
985,36,3
3,37,2
52,37,1
81,37,3
91,37,4
106,37,3
124,37,3
140,37,4
153,37,2
159,37,3
171,37,3
181,37,3
207,37,4
240,37,2
280,37,4
296,37,2
309,37,3
323,37,4
363,37,2
372,37,1
380,37,4
389,37,4
420,37,4
430,37,4
505,37,3
510,37,3
569,37,4
582,37,4
589,37,3
605,37,2
620,37,2
626,37,4
633,37,4
645,37,4
652,37,2
656,37,3
687,37,4
721,37,3
746,37,3
757,37,3
790,37,2
799,37,3
802,37,4
805,37,2
822,37,2
835,37,3
839,37,1
890,37,3
919,37,2
932,37,4
938,37,5
951,37,1
967,37,5
977,37,5
982,37,5
15,38,3
21,38,3
76,38,2
94,38,2
98,38,3
111,38,2
142,38,3
212,38,3
220,38,4
295,38,3
307,38,4
341,38,3
389,38,3
412,38,3
414,38,1
415,38,3
444,38,4
445,38,3
475,38,3
512,38,3
521,38,2
534,38,3
551,38,4
572,38,2
603,38,2
676,38,3
697,38,4
709,38,3
715,38,5
726,38,3
787,38,5
816,38,4
837,38,2
862,38,4
894,38,3
901,38,4
917,38,2
938,38,3
951,38,3
960,38,3
966,38,3
24,39,2
50,39,3
64,39,3
122,39,2
167,39,2
169,39,1
202,39,4
209,39,4
259,39,4
272,39,1
291,39,4
309,39,3
368,39,3
377,39,1
408,39,3
425,39,4
439,39,2
456,39,4
606,39,4
608,39,3
631,39,4
682,39,4
689,39,2
720,39,3
730,39,2
746,39,4
755,39,2
760,39,4
784,39,5
817,39,2
847,39,2
911,39,4
948,39,2
949,39,3
993,39,3
996,39,4
37,40,2
49,40,3
86,40,1
94,40,1
123,40,4
129,40,3
156,40,3
181,40,4
202,40,1
269,40,1
288,40,1
300,40,3
302,40,4
323,40,2
336,40,1
342,40,3
381,40,3
414,40,2
422,40,1
441,40,3
503,40,3
519,40,4
538,40,5
556,40,1
573,40,3
575,40,2
610,40,3
621,40,1
622,40,1
635,40,2
682,40,3
696,40,2
742,40,4
760,40,5
763,40,4
802,40,4
850,40,5
896,40,1
911,40,1
952,40,1
957,40,3
959,40,1
999,40,3
41,41,3
45,41,4
63,41,3
122,41,3
133,41,4
152,41,2
173,41,2
181,41,3
198,41,4
202,41,4
213,41,3
235,41,2
247,41,4
255,41,3
267,41,4
279,41,1
287,41,2
294,41,4
301,41,1
325,41,5
339,41,3
345,41,2
346,41,2
348,41,2
378,41,4
379,41,4
381,41,3
439,41,1
463,41,2
506,41,4
598,41,4
599,41,3
607,41,4
613,41,2
617,41,3
650,41,5
651,41,4
652,41,5
671,41,4
689,41,5
727,41,2
746,41,2
751,41,3
766,41,3
781,41,4
786,41,4
847,41,4
927,41,2
931,41,3
940,41,3
957,41,2
961,41,3
985,41,5
30,42,3
32,42,1
46,42,5
80,42,2
117,42,2
118,42,3
124,42,4
158,42,2
160,42,3
174,42,4
193,42,5
214,42,2
238,42,3
287,42,4
304,42,3
321,42,2
323,42,2
366,42,3
430,42,5
432,42,5
484,42,2
489,42,2
509,42,3
511,42,4
526,42,2
576,42,2
582,42,3
583,42,3
602,42,3
604,42,5
661,42,1
663,42,2
677,42,3
696,42,4
718,42,2
750,42,2
753,42,4
791,42,2
806,42,2
814,42,3
829,42,3
842,42,1
870,42,2
932,42,4
936,42,2
937,42,3
13,43,2
20,43,2
21,43,5
48,43,2
49,43,3
54,43,5
69,43,3
72,43,3
73,43,2
87,43,3
110,43,3
129,43,2
148,43,4
165,43,2
183,43,4
187,43,4
303,43,4
332,43,2
353,43,2
356,43,4
373,43,4
374,43,3
379,43,4
402,43,3
413,43,2
417,43,2
422,43,1
455,43,3
523,43,1
545,43,3
554,43,2
557,43,4
590,43,3
623,43,3
639,43,2
658,43,1
660,43,4
682,43,3
696,43,2
697,43,3
706,43,3
714,43,5
719,43,2
720,43,4
818,43,2
834,43,3
841,43,5
875,43,2
881,43,3
886,43,3
895,43,3
914,43,3
935,43,3
942,43,2
954,43,4
981,43,1
982,43,5
997,43,3
10,44,3
81,44,2
97,44,3
108,44,1
161,44,3
173,44,1
180,44,2
227,44,3
242,44,3
243,44,4
265,44,2
273,44,4
276,44,3
283,44,2
337,44,4
359,44,5
360,44,3
382,44,5
392,44,3
400,44,3
413,44,4
421,44,1
448,44,3
467,44,2
473,44,1
500,44,4
535,44,4
543,44,5
599,44,4
626,44,3
650,44,2
656,44,3
670,44,3
727,44,3
731,44,3
770,44,4
790,44,2
834,44,3
849,44,3
854,44,3
877,44,1
899,44,3
911,44,2
958,44,2
964,44,2
966,44,2
993,44,3
994,44,2
999,44,2
28,45,3
46,45,1
54,45,2
68,45,3
69,45,3
138,45,3
153,45,3
191,45,5
204,45,3
251,45,4
258,45,4
289,45,5
302,45,3
308,45,2
310,45,3
319,45,1
337,45,2
341,45,2
374,45,3
379,45,2
402,45,4
425,45,3
434,45,2
484,45,4
486,45,3
555,45,3
597,45,4
602,45,3
614,45,4
636,45,2
642,45,2
676,45,4
682,45,3
692,45,3
706,45,4
707,45,1
713,45,4
731,45,1
733,45,3
734,45,3
740,45,4
787,45,3
792,45,2
828,45,4
847,45,3
861,45,2
867,45,2
873,45,2
890,45,3
910,45,3
916,45,3
944,45,3
947,45,3
951,45,2
959,45,2
983,45,4
5,46,2
42,46,2
78,46,2
97,46,2
99,46,2
112,46,4
116,46,2
117,46,3
135,46,3
151,46,3
198,46,4
222,46,3
231,46,2
269,46,2
283,46,5
345,46,4
355,46,2
357,46,2
421,46,3
428,46,1
435,46,3
436,46,2
506,46,5
555,46,3
577,46,5
584,46,3
606,46,3
609,46,5
654,46,5
683,46,3
696,46,4
707,46,4
719,46,4
720,46,3
752,46,4
793,46,1
874,46,1
883,46,2
888,46,2
902,46,3
926,46,4
953,46,5
955,46,2
956,46,3
962,46,3
18,47,4
60,47,2
63,47,2
65,47,2
109,47,2
218,47,2
240,47,4
244,47,3
288,47,5
317,47,3
326,47,4
335,47,3
336,47,3
342,47,3
351,47,3
365,47,3
376,47,3
415,47,3
416,47,2
437,47,1
458,47,2
465,47,4
475,47,3
498,47,5
516,47,3
517,47,3
549,47,3
563,47,3
565,47,4
575,47,3
627,47,3
647,47,2
684,47,4
703,47,4
721,47,5
734,47,4
790,47,1
796,47,3
828,47,4
843,47,3
