-2.7704,0.24506,1.4396,4.5483,-1.9947,-2.5342,1.0222,1.1504,1.0261,-1.7513,-1.9486,-1.5035,1.2321,-1.8924,2.387,-2.0009,-2.0446,-1.6961,-1.5691,-2.4636,2.7823,-0.33808,1.9749,-1.5166,0.23967,-0.87745,-1.0324,1.5493,0.21741,-1.0841,0.0035433,-0.57511,3.1502,1.8069,-1.2292,0.2959,1.2068,1.9113,2.0328,-1.8221,-1.8379,-1.0036,-0.93446,-0.0057371,2.848,-2.776,0.37458,2.3191,0.68451,-4.115
-1.461,-0.37253,-1.4295,3.2471,-2.8204,-1.0631,3.7207,0.3089,-0.05522,-1.1978,0.43103,-0.97996,1.7216,-2.386,2.0384,-2.4852,-6.0392,-0.82919,-1.2717,-1.1952,0.3326,-0.92369,0.93873,0.60587,-1.2288,-0.80304,1.237,2.1949,-0.72805,-2.2605,1.6814,0.50919,2.454,1.2627,-2.1958,1.1503,0.28941,1.0743,-0.40839,0.40174,-3.4314,-0.48862,-0.31775,-0.75619,2.0441,-2.2928,-0.70259,3.9343,0.75876,-2.4948
-1.1871,-0.40632,-1.1033,3.6299,-1.0277,0.13775,5.0433,-2.2827,0.08514,-1.6378,1.122,-2.7283,1.6477,-0.88645,1.4276,-3.0288,-2.7843,-2.3688,0.74724,-1.2151,-0.20905,-0.83588,0.97187,-0.11148,0.44652,-2.1538,0.7185,-0.65169,1.4822,-0.79193,-1.0638,-0.57671,1.1449,-0.20759,-0.0366,2.3315,-0.46011,0.50769,0.3384,0.091269,-1.4945,-0.54925,-0.065726,-0.78492,3.9442,-2.0381,-0.63682,1.9779,-0.12133,-2.8646
-2.0539,1.7136,2.2546,4.259,-0.6752,-2.59,3.6532,0.3036,0.7246,-0.45735,-2.6585,-0.80537,-0.69233,-3.3823,-0.41232,-2.7536,-2.6435,-1.7343,-1.6314,-2.7931,0.52435,-0.16645,3.6836,0.1698,-0.41796,-1.9028,0.41582,0.93513,-2.8737,0.26674,1.7307,-0.57767,0.86182,1.4912,-1.5806,-0.36876,0.027214,0.92454,2.7414,-0.18277,-2.2494,1.1451,0.7578,-1.8944,3.2062,-3.7445,0.28593,2.6396,0.57285,-1.4091
-1.9164,0.31775,0.2017,4.941,-2.2794,-2.2897,0.59182,-1.5643,-0.29495,-1.8948,-0.83137,-0.068446,0.87534,-1.8947,0.18499,-1.2315,-2.1886,-1.4922,-0.92981,-1.3138,-0.04524,0.071976,1.8459,-0.61064,0.16959,-3.8807,-0.77587,2.3659,-2.556,-0.30294,0.63073,-0.81194,0.99047,0.61553,-1.0046,1.3017,0.70865,-0.085121,1.3231,-2.3981,-0.1834,-0.40992,-0.07263,-2.8117,3.3723,-0.79061,1.1963,1.3046,-0.083052,-4.2497
-0.4987,1.3447,0.23993,3.118,0.36229,-0.51159,2.4444,-0.087428,-0.014347,0.33405,-0.84844,0.76301,2.2064,-3.2085,0.88341,-1.0616,-2.824,-2.2365,-0.84981,-1.6651,-3.0252,-0.28902,1.531,1.4641,-0.73091,-2.8514,-1.3846,3.1609,0.76975,-2.1788,0.47247,-1.0433,1.6934,1.3814,-5.6353,1.7397,-1.6248,-0.044271,1.4021,1.552,-3.0606,-0.051557,1.6542,-1.4215,2.4783,-3.9766,0.35525,2.2081,-1.2904,-2.191
-0.59902,0.83916,1.3602,4.6772,-1.4488,-1.4222,2.2075,1.099,-1.1306,0.65566,-1.3747,-1.1013,2.3656,-4.2733,-1.0332,-3.6838,-3.1529,-0.42918,-1.6688,0.27566,-0.20854,-0.64139,1.3116,-0.72392,-0.53805,0.035713,0.66014,2.5843,-0.35812,-0.014867,2.1728,0.97693,0.63111,-0.056184,-4.6481,0.23142,2.119,0.31614,3.0276,1.8629,-2.166,-1.6042,2.3256,-1.6051,3.0639,-4.2669,-0.14451,2.6703,0.74938,-2.4001
-3.2829,1.0888,-1.199,4.3051,-3.2928,-0.6438,0.37298,2.174,-0.6214,-0.31059,-1.471,-2.6318,2.804,-4.4927,2.0696,-3.0893,-2.7312,-1.1882,-3.4603,-2.4939,1.7297,-0.19978,-0.99724,0.46216,-0.85238,-2.5101,0.89308,0.34375,-1.7843,-0.96606,-0.6582,0.28312,0.7002,2.8874,-3.2748,1.1656,-1.0211,1.5222,1.9182,-0.74324,-1.0088,-2.1076,0.46374,-1.3999,3.2571,-2.1868,0.44411,2.3289,-0.75545,-3.7032
0.64923,1.0796,-1.457,3.8084,-0.90801,-1.4838,3.225,0.65907,-1.6424,-2.0977,0.68502,-1.2317,0.55807,-1.8677,-1.4046,-2.4723,-3.0781,-2.4204,0.52693,-0.22279,-0.64416,-1.0146,-0.052731,-0.21403,2.2653,-2.4209,-0.75557,0.00097311,0.46833,1.679,-0.74949,-0.51172,-0.55061,0.76325,-2.2722,0.63248,2.0905,-0.083199,1.2949,2.8256,-1.9211,0.37261,1.9547,-0.0078932,1.4427,-4.7877,0.98416,2.6478,0.15731,-2.5726
-2.0999,0.47428,-2.7777,2.2984,-1.4698,-1.5211,3.0929,-0.74052,-3.46,-0.8107,0.071906,-2.5582,3.0159,-3.508,0.71103,-2.5337,-2.9045,-3.3249,-2.1102,-0.15462,-1.4833,-1.3673,1.5941,-0.32413,0.026637,-2.3932,-0.90748,1.4077,1.1119,-1.8071,1.3678,-2.0806,-0.44846,1.7121,-3.4858,2.1964,2.564,0.1797,3.7412,1.9295,-3.7017,-0.49476,0.084191,-2.6836,1.6764,-0.85872,0.12458,4.0815,-0.55501,-1.8746
-1.1081,0.75795,2.7383,4.693,-1.2498,-0.49903,2.2279,0.045599,1.1918,-1.0087,-1.5438,-0.67036,2.1954,-2.3515,1.0422,-3.3432,-3.3037,-1.4029,-2.5511,-1.2035,-0.43316,0.054647,2.8412,-1.9393,-0.6938,-4.5081,-2.4133,1.121,-1.3824,-2.9896,0.14583,0.46068,3.0337,1.4404,-1.6872,1.9444,1.7349,0.31463,1.8745,-1.0507,-1.5615,-0.49476,1.174,-3.0088,3.5495,-1.6324,-0.90386,1.7715,1.7668,-2.7344
-0.39326,1.8292,-1.038,3.0114,-1.7555,-0.83445,3.3753,0.10823,1.2798,1.8086,1.0377,-1.6846,4.3675,-3.3091,0.82671,-3.037,-2.7983,1.1454,-0.50314,-2.2549,1.1098,-0.78791,1.2336,-0.12042,-1.6061,-1.1249,-1.1883,1.8056,-1.0845,-2.994,0.75624,1.0617,-0.55986,2.1376,-2.3364,-0.032069,0.91305,0.54225,2.0511,0.98537,-3.9857,-0.36852,0.28136,-1.8921,2.4541,-1.71,1.0448,2.7263,-0.51104,-3.6574
-1.9358,2.4001,-1.4832,5.1043,0.090959,-0.5002,3.0438,-0.14279,-3.3677,-0.35624,-0.93643,-1.6431,0.49086,-1.7116,-1.7416,-2.1825,-4.457,-2.5747,-2.105,-3.3788,0.54055,-1.872,2.8966,-0.40004,-0.73609,-1.5079,-1.7754,1.9088,-1.2928,-0.83218,-1.0526,-2.2516,-0.11587,1.5663,-3.8109,0.45084,1.1626,-0.62761,0.3685,-0.85235,-4.9079,-1.1823,0.76499,-0.035638,1.9383,-3.0104,0.12793,1.4432,-0.50409,-2.2829
-2.1457,-0.27792,-0.21998,4.2234,-0.2679,-0.12798,2.6778,0.17567,-2.0058,0.11004,-0.75204,-2.0264,2.7631,-2.4196,0.85612,-3.1231,-3.8536,-3.8741,-2.8981,-0.30766,0.84912,1.8786,-0.67476,-1.9029,-2.6733,-1.5772,-1.8316,0.87199,-1.9909,-2.1448,-0.14698,-0.67677,0.012855,2.9136,-2.0269,1.879,2.0692,-0.85647,1.8765,0.019391,-2.2121,0.35224,0.84755,-1.2705,2.1086,-2.9589,0.84467,0.38753,0.85674,-2.6881
-3.7176,1.3046,-0.74738,4.151,-4.568,-0.99995,5.3236,-0.21124,-1.1122,-2.0629,-2.262,-0.73957,0.24003,-0.60209,1.2634,-1.3435,-1.5783,-2.4422,-0.74169,-1.2873,-0.18746,-0.91481,0.10446,-1.2956,0.60345,-1.2998,0.33748,0.81628,-0.64102,-1.9773,-0.001716,-1.0773,-1.0817,1.4815,-0.54389,2.3856,0.028697,-1.1733,2.4515,0.40104,-0.90323,-0.33868,0.74248,-1.401,2.8825,-4.6628,0.052197,3.9444,-0.25208,-2.5798
-2.6825,-0.0015755,0.51447,2.4604,-0.29921,-1.8133,3.9382,-0.6867,-1.3739,-0.40073,0.292,0.73097,2.3824,-3.9661,1.6622,-6.1163,-3.5761,-2.2444,-1.3462,-0.40974,0.099056,-0.66862,4.551,0.62517,-0.55552,-2.4364,-0.39966,1.1248,-0.08982,-2.2052,-1.6718,-0.17816,1.3116,2.391,-3.4404,3.0701,0.068795,0.0025299,1.1928,-1.1699,-2.3375,0.39756,-0.87454,0.52358,3.5995,-1.2392,0.67904,1.4264,0.51509,-1.5737
-0.93909,1.4663,1.5028,3.3254,-0.79185,-1.7731,4.2462,0.48995,-1.2255,-1.5431,-0.41882,0.45119,2.1785,-1.4958,1.3126,-0.8258,-3.8696,0.70387,-0.16358,-0.038661,-1.8379,-0.14674,0.62348,-0.4836,-0.70173,-2.6371,0.13434,1.3536,1.7116,-0.9505,-0.064621,-1.9127,-1.603,0.8553,-2.1302,1.498,1.9443,-1.7887,-0.12249,0.019228,-1.565,-0.065335,0.59801,-2.006,3.8653,-0.39203,-0.32734,2.7568,-0.59368,-2.2373
-2.5281,-2.0184,0.39466,3.0173,-1.6197,-2.9003,4.3251,-2.0379,-1.2134,-1.6651,-2.371,-1.0456,2.0012,-3.34,0.44942,-2.0074,-1.6717,-1.9813,-1.8939,-0.073844,1.6644,-1.3317,1.212,-0.050811,-1.5924,-2.3973,-1.6701,2.0922,-1.0853,-0.40641,0.83966,0.17361,1.8009,2.2626,-4.1003,2.4292,0.35664,-1.1948,0.68336,0.87097,-2.1333,0.23676,0.53033,-0.66944,2.7572,-1.3628,-0.25479,3.3604,0.52314,-2.8933
0.055634,-2.0715,-2.6223,4.0603,-1.092,-2.5389,2.4662,0.77241,-2.2841,-0.94493,0.015405,-1.2806,2.3356,-1.9818,2.0613,-1.8727,-3.911,-2.2208,-2.2706,-0.99564,-0.42059,0.38501,-0.2634,-1.274,-0.86404,-3.0999,-0.13905,2.3223,-0.58965,-0.60198,-1.1981,-0.44333,-0.29214,1.8628,-1.4077,2.5003,0.36624,-0.16914,2.55,1.8197,-3.9793,-0.30462,1.0356,-1.8607,3.2491,-2.6045,-2.0806,1.6102,0.034515,-3.5286
-0.16527,2.05,-0.69936,3.9907,1.7349,-2.6761,2.1717,0.69248,-1.5218,1.1105,-1.1282,0.46213,2.9434,-2.0017,0.46111,-3.0487,-3.6713,-3.5839,-1.572,-0.87432,0.67244,1.8892,1.3685,-1.4324,-0.32132,-3.9073,0.097082,1.6488,-0.55115,-2.9243,-1.5682,0.39127,1.3595,2.0016,-3.6097,-1.2197,1.9146,0.20331,-0.75529,-1.3297,-2.9773,-2.0142,1.7356,-1.0795,1.3672,-4.0256,0.53647,2.302,-0.41394,-3.3875
0.87765,1.0385,-0.88725,3.379,-0.89364,-1.3727,2.524,-0.92938,-1.9889,-1.0111,-0.26746,1.3668,2.9542,-2.0702,1.862,-3.7036,-1.6216,-1.923,-0.51117,-1.4836,-0.90006,0.20411,0.99458,-0.83673,-0.50485,-1.5508,-0.78536,0.21692,-0.90804,-1.6255,2.1617,1.6389,1.4817,1.3918,-2.6706,3.4811,0.93488,0.68445,2.6132,-0.046,-3.0707,0.3878,-0.12459,-0.51276,2.8467,-1.869,0.014481,3.9425,-1.0028,-3.7579
-2.7101,-0.079026,0.66678,2.7415,-0.31079,-2.0559,4.1145,0.43175,-0.43391,-1.4496,-1.3042,-1.7801,4.051,-2.5535,0.17939,-4.8876,-2.6298,-1.6077,-0.58344,-1.4461,1.2252,0.47713,1.9382,0.87751,1.2056,-1.2879,-0.97153,2.8222,1.3152,-1.8422,0.6536,-1.1735,-1.2842,0.77046,-2.2121,1.2969,0.87502,-0.79225,0.80556,1.5825,-2.2773,-0.29,1.1706,-0.032705,2.7264,-0.27839,0.33409,4.373,0.66654,-3.343
-1.536,-1.0389,-1.4314,4.6576,-1.346,0.344,2.8679,-1.1478,-2.1305,1.4136,-0.61001,-1.6059,2.1433,-1.9591,2.5939,-1.3033,-2.9696,-3.6411,0.080917,-3.2746,0.16214,1.2984,1.5823,0.21325,-1.3647,-3.35,-0.74207,2.4681,-0.16789,-1.8894,-0.00078934,-0.85695,1.4873,2.1584,-1.8604,0.88919,0.18095,0.76253,0.3611,1.9717,-3.4639,-2.3863,0.57829,-0.56822,1.2503,-1.881,-0.54284,3.0504,2.1306,-2.0664
0.6702,-1.2739,-1.7159,4.3552,-1.5478,-0.2696,3.5289,0.37507,-1.1462,-0.8681,-0.83164,-1.724,1.4895,-1.6783,1.2363,-3.553,-5.0359,-1.8624,-0.23144,-1.3085,-2.2468,1.7476,1.1893,-0.87112,1.0377,-1.9362,0.11242,1.2691,-1.5052,-1.5911,0.45401,-0.22746,1.4091,4.7071,-3.2644,-0.82275,1.2598,0.22851,1.2287,0.026752,-2.43,0.72921,0.1695,-2.1401,2.1086,-1.0238,1.1305,2.7044,1.4935,-3.0347
-1.5171,1.6332,-1.7005,1.7531,-0.92778,-1.1904,4.0531,0.59321,-2.7952,1.3938,0.078806,-2.4375,2.2457,-1.2823,0.002433,-2.2931,-2.5745,-1.1482,-1.0981,-2.8871,-0.80914,-0.13888,-0.53364,-2.441,0.62134,-0.28592,-1.3592,0.12515,-0.51648,-3.1537,-0.22675,-0.74054,-0.042017,2.7725,-3.1068,-0.16931,1.9484,0.048091,2.8787,-1.0507,-1.2963,0.38441,0.79564,-1.0763,3.7321,-0.9884,-1.1566,2.9144,-0.095047,-3.0047
-0.98473,-0.81942,0.0057141,2.5889,0.79651,-4.0698,4.8115,0.39389,-1.4903,-1.0683,-0.10546,-1.6486,3.331,-1.6793,0.98196,-3.6086,-2.4359,-0.84904,-0.20914,-0.18576,-0.78847,-0.80246,1.7756,-2.331,-1.2145,-3.6664,-1.0314,-0.032206,0.56013,-0.31706,-0.37683,-0.7223,1.5052,0.98738,-1.9348,1.3892,1.166,-0.083757,1.8698,-0.56528,-3.4541,2.2479,1.4119,-2.1916,3.3306,-3.7653,0.40014,1.8839,0.2454,-2.2276
-0.038297,0.78657,2.0269,3.9188,-0.6252,-1.0755,2.6988,0.10282,-0.428,0.33359,-0.70938,-2.362,0.78621,-2.5981,0.46754,-3.6613,-3.8843,-0.7037,-1.8616,-1.4859,1.8451,-0.53987,1.2349,-0.72571,-0.25953,-1.6799,-1.9293,0.36769,-0.56927,-1.9754,-0.66608,0.81612,-0.54757,1.3814,-0.56938,1.8492,1.8051,-1.0039,2.5343,-0.58148,-4.1243,-1.2277,1.9894,-1.5422,2.5896,-1.1593,1.7414,3.5293,2.7801,-3.3055
-1.0221,0.20881,-1.93,4.2212,-0.057969,-1.6555,4.427,1.3638,-0.64177,-1.0264,-2.0344,-0.67268,3.4938,-1.0955,1.451,-1.7698,-3.4454,-2.4423,0.1953,0.0052619,-1.6262,-0.85996,1.5938,-1.6295,-0.0031811,-1.8815,-2.0918,-0.36207,-1.2387,-2.4077,0.24642,-0.99428,-0.61129,0.5263,-1.3764,1.4828,2.4151,0.87727,2.4114,-0.87502,-2.0651,0.84998,0.5827,-0.6927,2.7852,-2.36,-0.38471,3.8268,0.92835,-3.2975
0.58412,0.14808,-1.7581,4.6541,-0.32249,-2.7632,4.143,1.4308,-2.035,0.43186,-1.1642,-1.1496,2.8354,-0.97634,1.6619,-3.5915,-3.0411,-3.0259,-1.3326,0.28751,-0.83094,0.1571,0.56427,-1.3765,-0.23888,-1.8574,0.16547,0.33912,2.3702,-2.4843,1.7222,-0.34412,1.0431,2.0967,-1.6936,1.3738,1.5983,-0.41439,1.7748,0.71588,-0.41173,0.15173,1.4092,-1.2685,1.8815,-4.3958,0.11128,2.0558,-1.4445,-3.3885
