782,1,1
783,1,1
784,1,1
785,1,1
788,1,1
790,1,1
792,1,1
793,1,1
798,1,1
800,1,1
802,1,1
804,1,1
805,1,1
807,1,1
811,1,1
813,1,1
814,1,1
816,1,1
821,1,1
823,1,1
824,1,1
826,1,1
827,1,1
828,1,1
829,1,1
830,1,1
831,1,1
832,1,1
834,1,1
836,1,1
841,1,1
843,1,1
844,1,1
845,1,1
846,1,1
847,1,1
848,1,1
849,1,1
850,1,1
851,1,1
854,1,1
855,1,1
856,1,1
857,1,1
858,1,1
862,1,1
864,1,1
865,1,1
868,1,1
869,1,1
870,1,1
871,1,1
872,1,1
874,1,1
875,1,1
876,1,1
878,1,1
879,1,1
880,1,1
882,1,1
883,1,1
886,1,1
887,1,1
889,1,1
890,1,1
891,1,1
893,1,1
894,1,1
895,1,1
896,1,1
897,1,1
899,1,1
901,1,1
902,1,1
903,1,1
904,1,1
905,1,1
907,1,1
908,1,1
909,1,1
910,1,1
912,1,1
914,1,1
915,1,1
916,1,1
919,1,1
920,1,1
922,1,1
923,1,1
926,1,1
928,1,1
930,1,1
931,1,1
934,1,1
935,1,1
937,1,1
939,1,1
940,1,1
942,1,1
943,1,1
946,1,1
947,1,1
948,1,1
949,1,1
950,1,1
952,1,1
953,1,1
954,1,1
957,1,1
959,1,1
960,1,1
963,1,1
964,1,1
965,1,1
967,1,1
969,1,1
970,1,1
971,1,1
972,1,1
973,1,1
975,1,1
977,1,1
978,1,1
979,1,1
980,1,1
983,1,1
984,1,1
986,1,1
988,1,1
992,1,1
993,1,1
996,1,1
999,1,1
1000,1,1
1,2,1
5,2,1
8,2,1
13,2,1
14,2,1
15,2,1
21,2,1
23,2,1
25,2,1
27,2,1
29,2,1
31,2,1
36,2,1
41,2,1
44,2,1
45,2,1
47,2,1
48,2,1
49,2,1
50,2,1
52,2,1
55,2,1
56,2,1
63,2,1
64,2,1
67,2,1
68,2,1
69,2,1
71,2,1
72,2,1
74,2,1
80,2,1
81,2,1
84,2,1
85,2,1
90,2,1
91,2,1
95,2,1
97,2,1
98,2,1
101,2,1
105,2,1
106,2,1
107,2,1
108,2,1
109,2,1
111,2,1
112,2,1
115,2,1
128,2,1
129,2,1
132,2,1
136,2,1
137,2,1
146,2,1
152,2,1
158,2,1
159,2,1
160,2,1
168,2,1
169,2,1
173,2,1
175,2,1
178,2,1
183,2,1
193,2,1
197,2,1
200,2,1
203,2,1
204,2,1
205,2,1
206,2,1
210,2,1
213,2,1
227,2,1
228,2,1
229,2,1
232,2,1
234,2,1
235,2,1
236,2,1
237,2,1
238,2,1
240,2,1
242,2,1
244,2,1
245,2,1
249,2,1
250,2,1
259,2,1
260,2,1
262,2,1
266,2,1
272,2,1
274,2,1
276,2,1
277,2,1
279,2,1
282,2,1
286,2,1
288,2,1
293,2,1
296,2,1
297,2,1
298,2,1
301,2,1
303,2,1
304,2,1
305,2,1
309,2,1
313,2,1
315,2,1
321,2,1
327,2,1
333,2,1
346,2,1
347,2,1
351,2,1
352,2,1
353,2,1
354,2,1
358,2,1
363,2,1
365,2,1
370,2,1
373,2,1
378,2,1
383,2,1
384,2,1
385,2,1
386,2,1
387,2,1
390,2,1
393,2,1
394,2,1
395,2,1
397,2,1
399,2,1
401,2,1
406,2,1
407,2,1
409,2,1
410,2,1
413,2,1
420,2,1
423,2,1
426,2,1
429,2,1
430,2,1
431,2,1
434,2,1
437,2,1
440,2,1
442,2,1
444,2,1
454,2,1
458,2,1
462,2,1
464,2,1
466,2,1
469,2,1
471,2,1
473,2,1
475,2,1
480,2,1
481,2,1
484,2,1
486,2,1
494,2,1
497,2,1
508,2,1
509,2,1
511,2,1
512,2,1
518,2,1
523,2,1
527,2,1
529,2,1
534,2,1
536,2,1
537,2,1
538,2,1
540,2,1
541,2,1
548,2,1
551,2,1
552,2,1
559,2,1
564,2,1
568,2,1
578,2,1
581,2,1
582,2,1
584,2,1
592,2,1
593,2,1
594,2,1
606,2,1
607,2,1
609,2,1
610,2,1
617,2,1
620,2,1
622,2,1
623,2,1
632,2,1
634,2,1
638,2,1
641,2,1
642,2,1
645,2,1
650,2,1
651,2,1
654,2,1
655,2,1
656,2,1
657,2,1
660,2,1
664,2,1
667,2,1
670,2,1
672,2,1
674,2,1
675,2,1
678,2,1
679,2,1
683,2,1
686,2,1
687,2,1
700,2,1
702,2,1
705,2,1
714,2,1
720,2,1
723,2,1
730,2,1
734,2,1
736,2,1
740,2,1
741,2,1
744,2,1
747,2,1
757,2,1
758,2,1
765,2,1
769,2,1
772,2,1
773,2,1
775,2,1
777,2,1
785,2,1
789,2,1
790,2,1
795,2,1
798,2,1
800,2,1
801,2,1
807,2,1
809,2,1
814,2,1
816,2,1
820,2,1
821,2,1
828,2,1
832,2,1
834,2,1
842,2,1
847,2,1
849,2,1
850,2,1
853,2,1
862,2,1
867,2,1
872,2,1
874,2,1
878,2,1
880,2,1
882,2,1
884,2,1
885,2,1
886,2,1
887,2,1
888,2,1
890,2,1
892,2,1
893,2,1
894,2,1
901,2,1
905,2,1
906,2,1
911,2,1
916,2,1
921,2,1
922,2,1
926,2,1
928,2,1
933,2,1
935,2,1
936,2,1
937,2,1
938,2,1
945,2,1
949,2,1
951,2,1
953,2,1
955,2,1
957,2,1
967,2,1
968,2,1
975,2,1
976,2,1
979,2,1
980,2,1
981,2,1
985,2,1
993,2,1
994,2,1
995,2,1
997,2,1
1,3,1
2,3,1
5,3,1
6,3,1
7,3,1
8,3,1
9,3,1
10,3,1
12,3,1
13,3,1
14,3,1
15,3,1
16,3,1
17,3,1
18,3,1
21,3,1
22,3,1
23,3,1
24,3,1
25,3,1
26,3,1
27,3,1
28,3,1
29,3,1
30,3,1
31,3,1
32,3,1
33,3,1
34,3,1
35,3,1
36,3,1
39,3,1
40,3,1
42,3,1
44,3,1
45,3,1
46,3,1
49,3,1
51,3,1
52,3,1
53,3,1
54,3,1
55,3,1
56,3,1
58,3,1
59,3,1
60,3,1
62,3,1
63,3,1
64,3,1
65,3,1
67,3,1
69,3,1
70,3,1
72,3,1
73,3,1
74,3,1
75,3,1
77,3,1
78,3,1
79,3,1
80,3,1
81,3,1
83,3,1
84,3,1
85,3,1
87,3,1
88,3,1
89,3,1
90,3,1
91,3,1
92,3,1
93,3,1
94,3,1
97,3,1
99,3,1
100,3,1
101,3,1
102,3,1
103,3,1
104,3,1
105,3,1
106,3,1
107,3,1
109,3,1
110,3,1
112,3,1
113,3,1
114,3,1
115,3,1
116,3,1
117,3,1
118,3,1
119,3,1
120,3,1
121,3,1
124,3,1
125,3,1
126,3,1
127,3,1
129,3,1
130,3,1
131,3,1
132,3,1
133,3,1
136,3,1
139,3,1
140,3,1
141,3,1
142,3,1
143,3,1
144,3,1
145,3,1
146,3,1
148,3,1
150,3,1
151,3,1
152,3,1
153,3,1
154,3,1
155,3,1
157,3,1
158,3,1
159,3,1
161,3,1
162,3,1
163,3,1
164,3,1
165,3,1
166,3,1
167,3,1
169,3,1
170,3,1
171,3,1
172,3,1
173,3,1
174,3,1
175,3,1
176,3,1
177,3,1
178,3,1
179,3,1
184,3,1
186,3,1
187,3,1
189,3,1
191,3,1
192,3,1
195,3,1
196,3,1
197,3,1
198,3,1
200,3,1
202,3,1
204,3,1
205,3,1
207,3,1
208,3,1
209,3,1
210,3,1
211,3,1
212,3,1
215,3,1
216,3,1
217,3,1
218,3,1
219,3,1
220,3,1
222,3,1
223,3,1
225,3,1
226,3,1
228,3,1
229,3,1
230,3,1
232,3,1
234,3,1
235,3,1
236,3,1
239,3,1
240,3,1
241,3,1
242,3,1
243,3,1
244,3,1
246,3,1
247,3,1
249,3,1
250,3,1
251,3,1
253,3,1
254,3,1
255,3,1
256,3,1
257,3,1
258,3,1
260,3,1
261,3,1
262,3,1
264,3,1
265,3,1
266,3,1
267,3,1
268,3,1
269,3,1
270,3,1
271,3,1
273,3,1
276,3,1
277,3,1
279,3,1
281,3,1
282,3,1
283,3,1
284,3,1
286,3,1
287,3,1
288,3,1
290,3,1
291,3,1
292,3,1
293,3,1
294,3,1
295,3,1
298,3,1
299,3,1
300,3,1
301,3,1
302,3,1
303,3,1
304,3,1
305,3,1
306,3,1
307,3,1
311,3,1
313,3,1
314,3,1
315,3,1
317,3,1
318,3,1
321,3,1
322,3,1
323,3,1
325,3,1
327,3,1
328,3,1
329,3,1
330,3,1
331,3,1
332,3,1
333,3,1
334,3,1
335,3,1
336,3,1
339,3,1
340,3,1
342,3,1
344,3,1
345,3,1
347,3,1
348,3,1
349,3,1
350,3,1
352,3,1
354,3,1
355,3,1
356,3,1
357,3,1
359,3,1
360,3,1
361,3,1
364,3,1
365,3,1
367,3,1
368,3,1
369,3,1
370,3,1
371,3,1
372,3,1
373,3,1
374,3,1
375,3,1
378,3,1
379,3,1
380,3,1
381,3,1
382,3,1
383,3,1
384,3,1
385,3,1
386,3,1
387,3,1
388,3,1
389,3,1
390,3,1
392,3,1
393,3,1
395,3,1
396,3,1
398,3,1
399,3,1
401,3,1
402,3,1
403,3,1
404,3,1
405,3,1
408,3,1
409,3,1
411,3,1
412,3,1
413,3,1
414,3,1
415,3,1
416,3,1
417,3,1
419,3,1
420,3,1
422,3,1
423,3,1
424,3,1
426,3,1
428,3,1
430,3,1
431,3,1
433,3,1
434,3,1
435,3,1
436,3,1
437,3,1
438,3,1
439,3,1
440,3,1
441,3,1
442,3,1
443,3,1
444,3,1
445,3,1
446,3,1
449,3,1
451,3,1
452,3,1
453,3,1
454,3,1
456,3,1
457,3,1
459,3,1
461,3,1
463,3,1
466,3,1
467,3,1
468,3,1
470,3,1
471,3,1
472,3,1
473,3,1
474,3,1
475,3,1
476,3,1
480,3,1
481,3,1
482,3,1
483,3,1
485,3,1
486,3,1
487,3,1
488,3,1
489,3,1
490,3,1
491,3,1
493,3,1
495,3,1
497,3,1
498,3,1
501,3,1
502,3,1
504,3,1
505,3,1
506,3,1
507,3,1
509,3,1
510,3,1
511,3,1
512,3,1
513,3,1
514,3,1
516,3,1
517,3,1
518,3,1
519,3,1
520,3,1
521,3,1
522,3,1
523,3,1
525,3,1
526,3,1
527,3,1
528,3,1
530,3,1
531,3,1
534,3,1
535,3,1
536,3,1
537,3,1
538,3,1
539,3,1
540,3,1
541,3,1
543,3,1
544,3,1
545,3,1
546,3,1
548,3,1
549,3,1
550,3,1
551,3,1
552,3,1
553,3,1
554,3,1
555,3,1
558,3,1
559,3,1
560,3,1
561,3,1
563,3,1
564,3,1
565,3,1
566,3,1
567,3,1
569,3,1
570,3,1
571,3,1
572,3,1
573,3,1
574,3,1
576,3,1
577,3,1
581,3,1
583,3,1
584,3,1
585,3,1
586,3,1
589,3,1
590,3,1
591,3,1
592,3,1
593,3,1
594,3,1
596,3,1
598,3,1
599,3,1
603,3,1
604,3,1
605,3,1
606,3,1
607,3,1
608,3,1
610,3,1
611,3,1
612,3,1
613,3,1
614,3,1
616,3,1
617,3,1
619,3,1
622,3,1
623,3,1
624,3,1
626,3,1
627,3,1
628,3,1
629,3,1
630,3,1
632,3,1
633,3,1
636,3,1
637,3,1
638,3,1
639,3,1
640,3,1
641,3,1
642,3,1
649,3,1
650,3,1
652,3,1
653,3,1
654,3,1
656,3,1
657,3,1
658,3,1
659,3,1
660,3,1
661,3,1
662,3,1
663,3,1
664,3,1
665,3,1
666,3,1
667,3,1
668,3,1
669,3,1
672,3,1
673,3,1
674,3,1
675,3,1
678,3,1
679,3,1
681,3,1
684,3,1
687,3,1
689,3,1
691,3,1
692,3,1
693,3,1
694,3,1
696,3,1
697,3,1
699,3,1
700,3,1
701,3,1
702,3,1
704,3,1
705,3,1
706,3,1
707,3,1
708,3,1
710,3,1
711,3,1
712,3,1
714,3,1
715,3,1
716,3,1
718,3,1
719,3,1
721,3,1
722,3,1
723,3,1
724,3,1
725,3,1
726,3,1
727,3,1
728,3,1
729,3,1
730,3,1
731,3,1
732,3,1
733,3,1
734,3,1
737,3,1
738,3,1
739,3,1
740,3,1
743,3,1
746,3,1
747,3,1
749,3,1
750,3,1
751,3,1
753,3,1
754,3,1
755,3,1
756,3,1
757,3,1
758,3,1
759,3,1
763,3,1
764,3,1
765,3,1
766,3,1
767,3,1
768,3,1
770,3,1
771,3,1
775,3,1
776,3,1
777,3,1
779,3,1
780,3,1
782,3,1
783,3,1
784,3,1
786,3,1
788,3,1
789,3,1
790,3,1
791,3,1
793,3,1
795,3,1
797,3,1
799,3,1
800,3,1
803,3,1
804,3,1
805,3,1
806,3,1
807,3,1
808,3,1
809,3,1
810,3,1
811,3,1
812,3,1
813,3,1
814,3,1
815,3,1
817,3,1
818,3,1
819,3,1
820,3,1
821,3,1
822,3,1
823,3,1
826,3,1
827,3,1
828,3,1
830,3,1
832,3,1
833,3,1
834,3,1
835,3,1
837,3,1
838,3,1
840,3,1
841,3,1
842,3,1
843,3,1
845,3,1
846,3,1
847,3,1
848,3,1
850,3,1
851,3,1
852,3,1
853,3,1
854,3,1
855,3,1
857,3,1
858,3,1
859,3,1
860,3,1
861,3,1
863,3,1
864,3,1
865,3,1
867,3,1
869,3,1
870,3,1
872,3,1
874,3,1
875,3,1
876,3,1
877,3,1
878,3,1
879,3,1
880,3,1
881,3,1
882,3,1
883,3,1
884,3,1
886,3,1
887,3,1
889,3,1
890,3,1
891,3,1
892,3,1
895,3,1
896,3,1
897,3,1
898,3,1
900,3,1
901,3,1
902,3,1
903,3,1
907,3,1
908,3,1
909,3,1
910,3,1
911,3,1
912,3,1
913,3,1
914,3,1
916,3,1
917,3,1
918,3,1
922,3,1
923,3,1
924,3,1
925,3,1
926,3,1
928,3,1
930,3,1
931,3,1
932,3,1
934,3,1
935,3,1
936,3,1
937,3,1
938,3,1
939,3,1
940,3,1
941,3,1
942,3,1
944,3,1
945,3,1
946,3,1
948,3,1
952,3,1
954,3,1
957,3,1
958,3,1
959,3,1
960,3,1
961,3,1
963,3,1
965,3,1
966,3,1
969,3,1
970,3,1
971,3,1
972,3,1
973,3,1
975,3,1
976,3,1
977,3,1
979,3,1
980,3,1
981,3,1
982,3,1
985,3,1
986,3,1
987,3,1
988,3,1
989,3,1
990,3,1
991,3,1
992,3,1
994,3,1
996,3,1
997,3,1
998,3,1
999,3,1
1000,3,1
1,4,1
2,4,1
3,4,1
4,4,1
5,4,1
6,4,1
7,4,1
9,4,1
10,4,1
11,4,1
12,4,1
13,4,1
14,4,1
15,4,1
16,4,1
17,4,1
18,4,1
19,4,1
20,4,1
21,4,1
22,4,1
23,4,1
24,4,1
25,4,1
26,4,1
27,4,1
28,4,1
30,4,1
31,4,1
32,4,1
33,4,1
35,4,1
36,4,1
37,4,1
38,4,1
39,4,1
40,4,1
41,4,1
42,4,1
43,4,1
44,4,1
45,4,1
46,4,1
47,4,1
48,4,1
49,4,1
50,4,1
51,4,1
52,4,1
53,4,1
54,4,1
56,4,1
57,4,1
58,4,1
60,4,1
61,4,1
62,4,1
63,4,1
64,4,1
65,4,1
66,4,1
67,4,1
68,4,1
69,4,1
70,4,1
71,4,1
72,4,1
73,4,1
74,4,1
75,4,1
77,4,1
78,4,1
79,4,1
80,4,1
81,4,1
82,4,1
83,4,1
84,4,1
85,4,1
86,4,1
87,4,1
88,4,1
90,4,1
91,4,1
92,4,1
93,4,1
94,4,1
96,4,1
97,4,1
98,4,1
99,4,1
101,4,1
102,4,1
103,4,1
104,4,1
105,4,1
106,4,1
107,4,1
108,4,1
109,4,1
110,4,1
111,4,1
112,4,1
113,4,1
114,4,1
115,4,1
116,4,1
117,4,1
118,4,1
119,4,1
120,4,1
121,4,1
122,4,1
123,4,1
124,4,1
125,4,1
126,4,1
127,4,1
128,4,1
129,4,1
130,4,1
131,4,1
132,4,1
133,4,1
134,4,1
135,4,1
136,4,1
137,4,1
138,4,1
139,4,1
140,4,1
141,4,1
142,4,1
143,4,1
145,4,1
146,4,1
147,4,1
149,4,1
150,4,1
151,4,1
152,4,1
153,4,1
154,4,1
155,4,1
156,4,1
157,4,1
158,4,1
159,4,1
160,4,1
161,4,1
162,4,1
163,4,1
164,4,1
165,4,1
166,4,1
167,4,1
168,4,1
169,4,1
170,4,1
171,4,1
172,4,1
173,4,1
174,4,1
175,4,1
176,4,1
177,4,1
178,4,1
179,4,1
180,4,1
181,4,1
182,4,1
183,4,1
184,4,1
185,4,1
186,4,1
187,4,1
188,4,1
189,4,1
190,4,1
191,4,1
192,4,1
194,4,1
195,4,1
196,4,1
198,4,1
199,4,1
200,4,1
201,4,1
202,4,1
203,4,1
205,4,1
206,4,1
207,4,1
209,4,1
210,4,1
211,4,1
212,4,1
213,4,1
214,4,1
215,4,1
216,4,1
217,4,1
218,4,1
219,4,1
220,4,1
221,4,1
222,4,1
223,4,1
224,4,1
225,4,1
226,4,1
227,4,1
228,4,1
229,4,1
230,4,1
231,4,1
232,4,1
233,4,1
235,4,1
236,4,1
238,4,1
239,4,1
240,4,1
241,4,1
242,4,1
243,4,1
244,4,1
245,4,1
248,4,1
249,4,1
250,4,1
251,4,1
252,4,1
253,4,1
254,4,1
255,4,1
256,4,1
257,4,1
258,4,1
259,4,1
260,4,1
261,4,1
262,4,1
263,4,1
264,4,1
265,4,1
266,4,1
267,4,1
268,4,1
269,4,1
270,4,1
271,4,1
272,4,1
273,4,1
274,4,1
275,4,1
276,4,1
277,4,1
278,4,1
279,4,1
280,4,1
281,4,1
282,4,1
283,4,1
284,4,1
285,4,1
286,4,1
287,4,1
288,4,1
289,4,1
290,4,1
291,4,1
292,4,1
293,4,1
294,4,1
295,4,1
296,4,1
297,4,1
298,4,1
299,4,1
300,4,1
301,4,1
302,4,1
303,4,1
304,4,1
305,4,1
306,4,1
307,4,1
308,4,1
309,4,1
310,4,1
311,4,1
312,4,1
313,4,1
314,4,1
315,4,1
316,4,1
317,4,1
318,4,1
319,4,1
320,4,1
321,4,1
322,4,1
323,4,1
324,4,1
325,4,1
326,4,1
327,4,1
328,4,1
329,4,1
330,4,1
331,4,1
332,4,1
333,4,1
334,4,1
335,4,1
337,4,1
338,4,1
339,4,1
343,4,1
345,4,1
346,4,1
347,4,1
348,4,1
349,4,1
350,4,1
351,4,1
352,4,1
353,4,1
354,4,1
355,4,1
356,4,1
357,4,1
358,4,1
359,4,1
360,4,1
361,4,1
362,4,1
363,4,1
364,4,1
365,4,1
366,4,1
367,4,1
368,4,1
369,4,1
370,4,1
371,4,1
372,4,1
373,4,1
374,4,1
375,4,1
376,4,1
377,4,1
378,4,1
379,4,1
380,4,1
381,4,1
382,4,1
383,4,1
384,4,1
385,4,1
386,4,1
387,4,1
388,4,1
389,4,1
390,4,1
391,4,1
392,4,1
394,4,1
395,4,1
396,4,1
397,4,1
398,4,1
399,4,1
400,4,1
401,4,1
402,4,1
403,4,1
404,4,1
405,4,1
406,4,1
408,4,1
409,4,1
410,4,1
411,4,1
412,4,1
413,4,1
414,4,1
415,4,1
416,4,1
417,4,1
418,4,1
419,4,1
420,4,1
421,4,1
422,4,1
423,4,1
424,4,1
425,4,1
426,4,1
428,4,1
429,4,1
430,4,1
431,4,1
432,4,1
433,4,1
434,4,1
435,4,1
436,4,1
437,4,1
438,4,1
439,4,1
440,4,1
441,4,1
442,4,1
443,4,1
444,4,1
445,4,1
446,4,1
447,4,1
448,4,1
449,4,1
450,4,1
451,4,1
453,4,1
454,4,1
455,4,1
456,4,1
457,4,1
458,4,1
459,4,1
460,4,1
461,4,1
462,4,1
463,4,1
464,4,1
465,4,1
466,4,1
467,4,1
468,4,1
469,4,1
470,4,1
471,4,1
472,4,1
473,4,1
474,4,1
475,4,1
476,4,1
477,4,1
478,4,1
479,4,1
480,4,1
481,4,1
482,4,1
483,4,1
484,4,1
485,4,1
488,4,1
489,4,1
490,4,1
491,4,1
492,4,1
493,4,1
494,4,1
495,4,1
496,4,1
497,4,1
498,4,1
499,4,1
500,4,1
501,4,1
502,4,1
504,4,1
505,4,1
506,4,1
507,4,1
508,4,1
509,4,1
510,4,1
511,4,1
512,4,1
513,4,1
514,4,1
515,4,1
516,4,1
517,4,1
518,4,1
519,4,1
520,4,1
521,4,1
523,4,1
524,4,1
525,4,1
526,4,1
527,4,1
528,4,1
529,4,1
530,4,1
531,4,1
532,4,1
533,4,1
534,4,1
535,4,1
536,4,1
537,4,1
538,4,1
539,4,1
540,4,1
541,4,1
542,4,1
543,4,1
544,4,1
545,4,1
546,4,1
547,4,1
548,4,1
549,4,1
550,4,1
551,4,1
552,4,1
553,4,1
554,4,1
555,4,1
556,4,1
557,4,1
558,4,1
559,4,1
560,4,1
561,4,1
564,4,1
565,4,1
566,4,1
567,4,1
568,4,1
569,4,1
570,4,1
571,4,1
572,4,1
573,4,1
574,4,1
575,4,1
576,4,1
577,4,1
578,4,1
579,4,1
580,4,1
581,4,1
582,4,1
583,4,1
585,4,1
586,4,1
587,4,1
588,4,1
589,4,1
590,4,1
591,4,1
593,4,1
594,4,1
595,4,1
596,4,1
597,4,1
598,4,1
599,4,1
600,4,1
601,4,1
602,4,1
603,4,1
604,4,1
605,4,1
607,4,1
608,4,1
609,4,1
610,4,1
611,4,1
612,4,1
613,4,1
614,4,1
615,4,1
616,4,1
618,4,1
619,4,1
620,4,1
621,4,1
622,4,1
623,4,1
624,4,1
625,4,1
626,4,1
628,4,1
629,4,1
630,4,1
631,4,1
632,4,1
633,4,1
634,4,1
635,4,1
636,4,1
637,4,1
638,4,1
639,4,1
640,4,1
641,4,1
642,4,1
643,4,1
644,4,1
645,4,1
646,4,1
647,4,1
648,4,1
649,4,1
650,4,1
651,4,1
652,4,1
653,4,1
654,4,1
655,4,1
656,4,1
657,4,1
658,4,1
659,4,1
660,4,1
661,4,1
662,4,1
663,4,1
664,4,1
665,4,1
666,4,1
667,4,1
668,4,1
669,4,1
670,4,1
671,4,1
672,4,1
673,4,1
674,4,1
675,4,1
676,4,1
678,4,1
679,4,1
680,4,1
681,4,1
682,4,1
683,4,1
684,4,1
685,4,1
686,4,1
687,4,1
688,4,1
689,4,1
690,4,1
691,4,1
692,4,1
693,4,1
694,4,1
695,4,1
696,4,1
697,4,1
698,4,1
699,4,1
701,4,1
702,4,1
703,4,1
704,4,1
705,4,1
706,4,1
707,4,1
708,4,1
709,4,1
710,4,1
711,4,1
