129,2,1
134,2,1
141,2,1
145,2,1
149,2,1
151,2,1
159,2,1
168,2,1
169,2,1
172,2,1
176,2,1
177,2,1
178,2,1
185,2,1
189,2,1
192,2,1
196,2,1
197,2,1
199,2,1
200,2,1
204,2,1
212,2,1
218,2,1
220,2,1
223,2,1
225,2,1
235,2,1
236,2,1
242,2,1
243,2,1
250,2,1
251,2,1
256,2,1
258,2,1
266,2,1
267,2,1
271,2,1
275,2,1
282,2,1
284,2,1
286,2,1
289,2,1
290,2,1
293,2,1
309,2,1
311,2,1
320,2,1
324,2,1
329,2,1
338,2,1
339,2,1
340,2,1
344,2,1
355,2,1
358,2,1
361,2,1
362,2,1
372,2,1
373,2,1
381,2,1
383,2,1
387,2,1
389,2,1
401,2,1
402,2,1
404,2,1
405,2,1
406,2,1
415,2,1
416,2,1
421,2,1
428,2,1
431,2,1
433,2,1
449,2,1
451,2,1
452,2,1
459,2,1
465,2,1
466,2,1
467,2,1
468,2,1
469,2,1
472,2,1
475,2,1
485,2,1
486,2,1
487,2,1
488,2,1
489,2,1
491,2,1
492,2,1
500,2,1
501,2,1
507,2,1
508,2,1
513,2,1
514,2,1
522,2,1
533,2,1
535,2,1
539,2,1
552,2,1
553,2,1
560,2,1
570,2,1
573,2,1
575,2,1
577,2,1
578,2,1
582,2,1
594,2,1
604,2,1
612,2,1
616,2,1
620,2,1
621,2,1
625,2,1
629,2,1
631,2,1
635,2,1
637,2,1
640,2,1
649,2,1
653,2,1
656,2,1
660,2,1
662,2,1
663,2,1
665,2,1
666,2,1
671,2,1
673,2,1
674,2,1
676,2,1
687,2,1
688,2,1
695,2,1
702,2,1
705,2,1
706,2,1
710,2,1
716,2,1
717,2,1
725,2,1
735,2,1
736,2,1
742,2,1
744,2,1
748,2,1
755,2,1
759,2,1
763,2,1
765,2,1
768,2,1
775,2,1
776,2,1
778,2,1
782,2,1
786,2,1
792,2,1
800,2,1
809,2,1
827,2,1
828,2,1
835,2,1
836,2,1
840,2,1
843,2,1
849,2,1
853,2,1
854,2,1
858,2,1
860,2,1
861,2,1
875,2,1
891,2,1
893,2,1
894,2,1
897,2,1
902,2,1
910,2,1
921,2,1
925,2,1
931,2,1
932,2,1
941,2,1
946,2,1
955,2,1
956,2,1
962,2,1
963,2,1
968,2,1
971,2,1
973,2,1
980,2,1
981,2,1
983,2,1
986,2,1
994,2,1
997,2,1
1,3,1
12,3,1
14,3,1
16,3,1
32,3,1
38,3,1
41,3,1
48,3,1
55,3,1
58,3,1
72,3,1
81,3,1
90,3,1
95,3,1
99,3,1
107,3,1
131,3,1
135,3,1
143,3,1
144,3,1
150,3,1
166,3,1
170,3,1
172,3,1
181,3,1
186,3,1
194,3,1
195,3,1
199,3,1
220,3,1
225,3,1
226,3,1
228,3,1
229,3,1
231,3,1
234,3,1
237,3,1
239,3,1
249,3,1
254,3,1
258,3,1
270,3,1
280,3,1
283,3,1
289,3,1
295,3,1
299,3,1
302,3,1
304,3,1
305,3,1
306,3,1
308,3,1
317,3,1
320,3,1
322,3,1
328,3,1
335,3,1
337,3,1
347,3,1
348,3,1
353,3,1
354,3,1
358,3,1
360,3,1
363,3,1
367,3,1
381,3,1
391,3,1
394,3,1
395,3,1
398,3,1
399,3,1
400,3,1
421,3,1
422,3,1
433,3,1
449,3,1
451,3,1
458,3,1
470,3,1
473,3,1
480,3,1
488,3,1
489,3,1
495,3,1
508,3,1
509,3,1
512,3,1
519,3,1
522,3,1
534,3,1
536,3,1
542,3,1
543,3,1
544,3,1
549,3,1
552,3,1
555,3,1
561,3,1
568,3,1
579,3,1
581,3,1
584,3,1
588,3,1
595,3,1
597,3,1
612,3,1
617,3,1
618,3,1
621,3,1
630,3,1
636,3,1
648,3,1
650,3,1
660,3,1
662,3,1
664,3,1
683,3,1
691,3,1
698,3,1
704,3,1
705,3,1
708,3,1
712,3,1
714,3,1
716,3,1
727,3,1
728,3,1
734,3,1
738,3,1
740,3,1
741,3,1
742,3,1
749,3,1
761,3,1
762,3,1
766,3,1
769,3,1
778,3,1
781,3,1
786,3,1
790,3,1
797,3,1
799,3,1
801,3,1
804,3,1
817,3,1
833,3,1
835,3,1
838,3,1
840,3,1
843,3,1
850,3,1
854,3,1
857,3,1
859,3,1
865,3,1
866,3,1
867,3,1
869,3,1
872,3,1
875,3,1
876,3,1
879,3,1
887,3,1
894,3,1
902,3,1
903,3,1
905,3,1
907,3,1
910,3,1
920,3,1
922,3,1
925,3,1
931,3,1
937,3,1
941,3,1
942,3,1
953,3,1
956,3,1
962,3,1
964,3,1
969,3,1
970,3,1
971,3,1
981,3,1
986,3,1
988,3,1
990,3,1
991,3,1
8,4,1
13,4,1
14,4,1
18,4,1
23,4,1
25,4,1
28,4,1
29,4,1
35,4,1
43,4,1
45,4,1
48,4,1
55,4,1
56,4,1
60,4,1
70,4,1
71,4,1
74,4,1
76,4,1
84,4,1
85,4,1
92,4,1
93,4,1
95,4,1
97,4,1
98,4,1
103,4,1
104,4,1
106,4,1
107,4,1
110,4,1
111,4,1
112,4,1
114,4,1
117,4,1
122,4,1
124,4,1
126,4,1
127,4,1
128,4,1
144,4,1
148,4,1
150,4,1
151,4,1
153,4,1
156,4,1
162,4,1
164,4,1
165,4,1
166,4,1
167,4,1
175,4,1
179,4,1
182,4,1
186,4,1
189,4,1
192,4,1
196,4,1
202,4,1
204,4,1
207,4,1
208,4,1
210,4,1
211,4,1
212,4,1
215,4,1
216,4,1
220,4,1
223,4,1
225,4,1
227,4,1
236,4,1
238,4,1
241,4,1
242,4,1
244,4,1
246,4,1
247,4,1
248,4,1
249,4,1
250,4,1
261,4,1
262,4,1
266,4,1
268,4,1
269,4,1
273,4,1
274,4,1
279,4,1
285,4,1
286,4,1
290,4,1
294,4,1
296,4,1
301,4,1
302,4,1
306,4,1
310,4,1
311,4,1
313,4,1
314,4,1
315,4,1
317,4,1
318,4,1
319,4,1
322,4,1
325,4,1
329,4,1
330,4,1
331,4,1
332,4,1
336,4,1
346,4,1
350,4,1
352,4,1
354,4,1
356,4,1
358,4,1
359,4,1
360,4,1
368,4,1
370,4,1
371,4,1
372,4,1
373,4,1
378,4,1
381,4,1
384,4,1
387,4,1
390,4,1
394,4,1
396,4,1
399,4,1
400,4,1
401,4,1
404,4,1
405,4,1
411,4,1
413,4,1
416,4,1
424,4,1
428,4,1
442,4,1
450,4,1
453,4,1
458,4,1
461,4,1
468,4,1
477,4,1
480,4,1
481,4,1
485,4,1
489,4,1
491,4,1
493,4,1
496,4,1
498,4,1
500,4,1
502,4,1
503,4,1
512,4,1
514,4,1
516,4,1
523,4,1
525,4,1
528,4,1
535,4,1
538,4,1
539,4,1
543,4,1
546,4,1
552,4,1
554,4,1
556,4,1
561,4,1
562,4,1
563,4,1
566,4,1
567,4,1
569,4,1
572,4,1
581,4,1
584,4,1
586,4,1
596,4,1
604,4,1
607,4,1
610,4,1
618,4,1
619,4,1
620,4,1
626,4,1
627,4,1
630,4,1
637,4,1
638,4,1
642,4,1
643,4,1
645,4,1
650,4,1
651,4,1
653,4,1
658,4,1
659,4,1
660,4,1
666,4,1
667,4,1
671,4,1
677,4,1
683,4,1
693,4,1
696,4,1
697,4,1
702,4,1
704,4,1
708,4,1
709,4,1
710,4,1
711,4,1
719,4,1
720,4,1
722,4,1
724,4,1
731,4,1
732,4,1
736,4,1
745,4,1
746,4,1
753,4,1
754,4,1
757,4,1
762,4,1
763,4,1
767,4,1
768,4,1
772,4,1
775,4,1
783,4,1
785,4,1
791,4,1
795,4,1
801,4,1
813,4,1
816,4,1
818,4,1
821,4,1
825,4,1
829,4,1
834,4,1
844,4,1
846,4,1
853,4,1
861,4,1
863,4,1
865,4,1
869,4,1
870,4,1
878,4,1
882,4,1
885,4,1
888,4,1
891,4,1
895,4,1
896,4,1
899,4,1
907,4,1
909,4,1
913,4,1
915,4,1
917,4,1
920,4,1
923,4,1
927,4,1
933,4,1
938,4,1
941,4,1
942,4,1
943,4,1
957,4,1
963,4,1
969,4,1
970,4,1
971,4,1
972,4,1
973,4,1
976,4,1
977,4,1
978,4,1
979,4,1
981,4,1
982,4,1
983,4,1
988,4,1
996,4,1
997,4,1
999,4,1
4,5,1
7,5,1
23,5,1
41,5,1
44,5,1
47,5,1
49,5,1
52,5,1
53,5,1
55,5,1
77,5,1
78,5,1
104,5,1
107,5,1
109,5,1
115,5,1
117,5,1
123,5,1
129,5,1
139,5,1
144,5,1
158,5,1
162,5,1
163,5,1
168,5,1
182,5,1
194,5,1
204,5,1
209,5,1
211,5,1
214,5,1
219,5,1
226,5,1
230,5,1
235,5,1
238,5,1
259,5,1
264,5,1
267,5,1
271,5,1
274,5,1
278,5,1
280,5,1
298,5,1
303,5,1
304,5,1
307,5,1
310,5,1
316,5,1
320,5,1
322,5,1
330,5,1
334,5,1
342,5,1
348,5,1
358,5,1
365,5,1
387,5,1
394,5,1
398,5,1
412,5,1
420,5,1
421,5,1
423,5,1
442,5,1
444,5,1
448,5,1
455,5,1
459,5,1
461,5,1
462,5,1
473,5,1
486,5,1
502,5,1
503,5,1
507,5,1
508,5,1
514,5,1
516,5,1
519,5,1
534,5,1
542,5,1
568,5,1
576,5,1
585,5,1
586,5,1
594,5,1
595,5,1
598,5,1
609,5,1
613,5,1
616,5,1
618,5,1
631,5,1
638,5,1
650,5,1
656,5,1
669,5,1
673,5,1
678,5,1
685,5,1
690,5,1
691,5,1
693,5,1
700,5,1
707,5,1
708,5,1
719,5,1
723,5,1
724,5,1
727,5,1
741,5,1
750,5,1
758,5,1
765,5,1
767,5,1
768,5,1
770,5,1
774,5,1
775,5,1
776,5,1
790,5,1
804,5,1
809,5,1
811,5,1
813,5,1
827,5,1
834,5,1
845,5,1
852,5,1
855,5,1
856,5,1
869,5,1
880,5,1
884,5,1
887,5,1
896,5,1
899,5,1
900,5,1
904,5,1
913,5,1
914,5,1
925,5,1
929,5,1
931,5,1
935,5,1
943,5,1
949,5,1
956,5,1
963,5,1
965,5,1
967,5,1
972,5,1
973,5,1
992,5,1
1,6,1
2,6,1
3,6,1
4,6,1
5,6,1
6,6,1
7,6,1
8,6,1
9,6,1
10,6,1
11,6,1
12,6,1
14,6,1
15,6,1
16,6,1
17,6,1
18,6,1
19,6,1
20,6,1
21,6,1
22,6,1
23,6,1
24,6,1
25,6,1
26,6,1
27,6,1
28,6,1
29,6,1
30,6,1
31,6,1
32,6,1
34,6,1
35,6,1
36,6,1
37,6,1
38,6,1
39,6,1
40,6,1
41,6,1
42,6,1
43,6,1
44,6,1
45,6,1
46,6,1
47,6,1
48,6,1
49,6,1
50,6,1
51,6,1
52,6,1
53,6,1
54,6,1
55,6,1
56,6,1
57,6,1
58,6,1
59,6,1
60,6,1
61,6,1
62,6,1
63,6,1
64,6,1
65,6,1
66,6,1
67,6,1
68,6,1
69,6,1
70,6,1
71,6,1
72,6,1
73,6,1
74,6,1
75,6,1
76,6,1
77,6,1
78,6,1
79,6,1
80,6,1
81,6,1
82,6,1
84,6,1
85,6,1
86,6,1
87,6,1
88,6,1
89,6,1
90,6,1
91,6,1
92,6,1
93,6,1
94,6,1
95,6,1
96,6,1
97,6,1
98,6,1
99,6,1
100,6,1
101,6,1
102,6,1
103,6,1
104,6,1
105,6,1
106,6,1
107,6,1
108,6,1
109,6,1
110,6,1
111,6,1
112,6,1
113,6,1
114,6,1
115,6,1
116,6,1
117,6,1
118,6,1
119,6,1
120,6,1
121,6,1
122,6,1
123,6,1
124,6,1
125,6,1
126,6,1
127,6,1
128,6,1
130,6,1
131,6,1
133,6,1
134,6,1
136,6,1
137,6,1
138,6,1
139,6,1
140,6,1
141,6,1
142,6,1
143,6,1
144,6,1
145,6,1
147,6,1
148,6,1
149,6,1
150,6,1
151,6,1
152,6,1
153,6,1
154,6,1
155,6,1
156,6,1
158,6,1
159,6,1
160,6,1
161,6,1
164,6,1
165,6,1
166,6,1
167,6,1
168,6,1
169,6,1
170,6,1
171,6,1
172,6,1
173,6,1
174,6,1
175,6,1
176,6,1
177,6,1
178,6,1
179,6,1
180,6,1
181,6,1
182,6,1
184,6,1
185,6,1
186,6,1
187,6,1
188,6,1
189,6,1
190,6,1
191,6,1
192,6,1
193,6,1
194,6,1
195,6,1
196,6,1
197,6,1
198,6,1
199,6,1
200,6,1
201,6,1
202,6,1
203,6,1
204,6,1
205,6,1
206,6,1
207,6,1
208,6,1
209,6,1
210,6,1
211,6,1
213,6,1
214,6,1
215,6,1
216,6,1
217,6,1
218,6,1
219,6,1
220,6,1
221,6,1
222,6,1
223,6,1
224,6,1
225,6,1
226,6,1
227,6,1
228,6,1
229,6,1
230,6,1
231,6,1
232,6,1
233,6,1
234,6,1
235,6,1
236,6,1
237,6,1
238,6,1
239,6,1
241,6,1
242,6,1
243,6,1
244,6,1
245,6,1
246,6,1
248,6,1
249,6,1
250,6,1
251,6,1
252,6,1
253,6,1
254,6,1
255,6,1
256,6,1
257,6,1
259,6,1
260,6,1
261,6,1
262,6,1
264,6,1
265,6,1
266,6,1
267,6,1
268,6,1
269,6,1
270,6,1
271,6,1
272,6,1
273,6,1
274,6,1
276,6,1
277,6,1
278,6,1
279,6,1
280,6,1
281,6,1
282,6,1
283,6,1
284,6,1
285,6,1
286,6,1
287,6,1
288,6,1
289,6,1
290,6,1
291,6,1
292,6,1
293,6,1
294,6,1
295,6,1
296,6,1
297,6,1
298,6,1
299,6,1
300,6,1
301,6,1
302,6,1
303,6,1
304,6,1
305,6,1
306,6,1
307,6,1
308,6,1
309,6,1
310,6,1
311,6,1
312,6,1
313,6,1
315,6,1
316,6,1
317,6,1
318,6,1
319,6,1
320,6,1
321,6,1
322,6,1
323,6,1
324,6,1
325,6,1
326,6,1
327,6,1
328,6,1
329,6,1
330,6,1
331,6,1
332,6,1
333,6,1
334,6,1
335,6,1
336,6,1
337,6,1
338,6,1
339,6,1
340,6,1
341,6,1
342,6,1
343,6,1
344,6,1
345,6,1
346,6,1
347,6,1
348,6,1
349,6,1
350,6,1
351,6,1
353,6,1
354,6,1
355,6,1
356,6,1
357,6,1
358,6,1
359,6,1
360,6,1
361,6,1
362,6,1
363,6,1
364,6,1
365,6,1
366,6,1
367,6,1
368,6,1
369,6,1
370,6,1
371,6,1
372,6,1
373,6,1
374,6,1
375,6,1
376,6,1
377,6,1
378,6,1
379,6,1
380,6,1
381,6,1
382,6,1
383,6,1
384,6,1
385,6,1
386,6,1
387,6,1
388,6,1
389,6,1
390,6,1
391,6,1
392,6,1
393,6,1
394,6,1
395,6,1
396,6,1
397,6,1
399,6,1
400,6,1
401,6,1
402,6,1
403,6,1
404,6,1
405,6,1
406,6,1
407,6,1
408,6,1
409,6,1
410,6,1
411,6,1
412,6,1
413,6,1
414,6,1
415,6,1
416,6,1
417,6,1
418,6,1
419,6,1
420,6,1
421,6,1
422,6,1
423,6,1
425,6,1
426,6,1
427,6,1
428,6,1
429,6,1
430,6,1
431,6,1
432,6,1
433,6,1
434,6,1
435,6,1
436,6,1
437,6,1
438,6,1
439,6,1
440,6,1
441,6,1
442,6,1
443,6,1
444,6,1
445,6,1
446,6,1
447,6,1
448,6,1
450,6,1
451,6,1
452,6,1
453,6,1
454,6,1
455,6,1
456,6,1
457,6,1
458,6,1
459,6,1
460,6,1
461,6,1
462,6,1
463,6,1
464,6,1
465,6,1
466,6,1
467,6,1
468,6,1
469,6,1
470,6,1
471,6,1
472,6,1
473,6,1
474,6,1
475,6,1
476,6,1
477,6,1
478,6,1
479,6,1
480,6,1
481,6,1
482,6,1
483,6,1
484,6,1
485,6,1
486,6,1
487,6,1
488,6,1
489,6,1
490,6,1
491,6,1
492,6,1
493,6,1
494,6,1
495,6,1
496,6,1
497,6,1
498,6,1
499,6,1
500,6,1
501,6,1
502,6,1
503,6,1
504,6,1
505,6,1
506,6,1
507,6,1
508,6,1
509,6,1
510,6,1
511,6,1
512,6,1
513,6,1
514,6,1
515,6,1
516,6,1
517,6,1
518,6,1
519,6,1
520,6,1
522,6,1
523,6,1
524,6,1
525,6,1
526,6,1
527,6,1
528,6,1
529,6,1
530,6,1
531,6,1
532,6,1
533,6,1
534,6,1
535,6,1
536,6,1
537,6,1
538,6,1
540,6,1
541,6,1
542,6,1
543,6,1
544,6,1
545,6,1
546,6,1
547,6,1
548,6,1
549,6,1
550,6,1
551,6,1
552,6,1
553,6,1
554,6,1
555,6,1
557,6,1
558,6,1
559,6,1
560,6,1
561,6,1
562,6,1
563,6,1
564,6,1
565,6,1
566,6,1
568,6,1
569,6,1
570,6,1
571,6,1
572,6,1
573,6,1
574,6,1
575,6,1
576,6,1
577,6,1
579,6,1
580,6,1
582,6,1
583,6,1
584,6,1
585,6,1
586,6,1
587,6,1
588,6,1
589,6,1
590,6,1
591,6,1
592,6,1
593,6,1
594,6,1
595,6,1
596,6,1
597,6,1
598,6,1
599,6,1
600,6,1
601,6,1
602,6,1
603,6,1
604,6,1
605,6,1
606,6,1
607,6,1
608,6,1
609,6,1
610,6,1
611,6,1
612,6,1
613,6,1
614,6,1
615,6,1
616,6,1
617,6,1
618,6,1
619,6,1
620,6,1
621,6,1
622,6,1
623,6,1
624,6,1
625,6,1
626,6,1
627,6,1
628,6,1
629,6,1
630,6,1
631,6,1
632,6,1
633,6,1
634,6,1
635,6,1
636,6,1
637,6,1
638,6,1
639,6,1
640,6,1
641,6,1
643,6,1
644,6,1
645,6,1
646,6,1
647,6,1
648,6,1
649,6,1
650,6,1
651,6,1
652,6,1
653,6,1
654,6,1
655,6,1
656,6,1
657,6,1
658,6,1
659,6,1
660,6,1
662,6,1
663,6,1
664,6,1
665,6,1
666,6,1
667,6,1
668,6,1
669,6,1
670,6,1
671,6,1
672,6,1
673,6,1
675,6,1
676,6,1
677,6,1
678,6,1
679,6,1
680,6,1
681,6,1
682,6,1
683,6,1
684,6,1
685,6,1
686,6,1
687,6,1
688,6,1
690,6,1
692,6,1
693,6,1
694,6,1
695,6,1
696,6,1
697,6,1
698,6,1
699,6,1
700,6,1
701,6,1
702,6,1
703,6,1
704,6,1
705,6,1
706,6,1
707,6,1
709,6,1
710,6,1
711,6,1
712,6,1
713,6,1
714,6,1
715,6,1
716,6,1
717,6,1
718,6,1
719,6,1
720,6,1
721,6,1
722,6,1
723,6,1
724,6,1
725,6,1
726,6,1
727,6,1
728,6,1
729,6,1
730,6,1
731,6,1
732,6,1
733,6,1
734,6,1
735,6,1
736,6,1
737,6,1
738,6,1
739,6,1
740,6,1
741,6,1
742,6,1
743,6,1
744,6,1
745,6,1
746,6,1
747,6,1
748,6,1
749,6,1
750,6,1
751,6,1
752,6,1
753,6,1
754,6,1
755,6,1
756,6,1
757,6,1
758,6,1
759,6,1
760,6,1
761,6,1
762,6,1
763,6,1
764,6,1
765,6,1
766,6,1
767,6,1
768,6,1
769,6,1
770,6,1
771,6,1
772,6,1
774,6,1
775,6,1
776,6,1
777,6,1
779,6,1
780,6,1
781,6,1
782,6,1
783,6,1
784,6,1
785,6,1
786,6,1
787,6,1
788,6,1
789,6,1
790,6,1
791,6,1
792,6,1
793,6,1
794,6,1
795,6,1
796,6,1
797,6,1
798,6,1
799,6,1
800,6,1
802,6,1
803,6,1
804,6,1
805,6,1
806,6,1
807,6,1
808,6,1
809,6,1
810,6,1
811,6,1
812,6,1
813,6,1
814,6,1
815,6,1
816,6,1
817,6,1
818,6,1
819,6,1
820,6,1
822,6,1
824,6,1
825,6,1
826,6,1
827,6,1
828,6,1
829,6,1
830,6,1
831,6,1
832,6,1
833,6,1
834,6,1
835,6,1
836,6,1
837,6,1
838,6,1
839,6,1
840,6,1
841,6,1
842,6,1
843,6,1
844,6,1
845,6,1
846,6,1
847,6,1
848,6,1
850,6,1
851,6,1
852,6,1
853,6,1
854,6,1
855,6,1
856,6,1
857,6,1
858,6,1
859,6,1
860,6,1
861,6,1
862,6,1
863,6,1
864,6,1
865,6,1
866,6,1
867,6,1
868,6,1
869,6,1
870,6,1
871,6,1
872,6,1
873,6,1
874,6,1
875,6,1
876,6,1
877,6,1
878,6,1
879,6,1
880,6,1
881,6,1
882,6,1
883,6,1
884,6,1
885,6,1
886,6,1
888,6,1
889,6,1
890,6,1
891,6,1
892,6,1
893,6,1
894,6,1
895,6,1
896,6,1
897,6,1
898,6,1
899,6,1
900,6,1
901,6,1
902,6,1
903,6,1
904,6,1
905,6,1
906,6,1
907,6,1
908,6,1
909,6,1
910,6,1
911,6,1
912,6,1
913,6,1
915,6,1
916,6,1
917,6,1
918,6,1
919,6,1
920,6,1
921,6,1
922,6,1
923,6,1
924,6,1
925,6,1
926,6,1
927,6,1
928,6,1
929,6,1
930,6,1
931,6,1
932,6,1
933,6,1
934,6,1
936,6,1
937,6,1
938,6,1
939,6,1
940,6,1
942,6,1
943,6,1
944,6,1
945,6,1
946,6,1
947,6,1
948,6,1
949,6,1
950,6,1
951,6,1
952,6,1
953,6,1
954,6,1
956,6,1
957,6,1
958,6,1
959,6,1
960,6,1
961,6,1
962,6,1
963,6,1
965,6,1
966,6,1
967,6,1
968,6,1
969,6,1
970,6,1
971,6,1
972,6,1
973,6,1
974,6,1
975,6,1
976,6,1
977,6,1
978,6,1
979,6,1
980,6,1
981,6,1
982,6,1
983,6,1
984,6,1
985,6,1
986,6,1
987,6,1
988,6,1
989,6,1
990,6,1
991,6,1
992,6,1
993,6,1
994,6,1
995,6,1
996,6,1
997,6,1
998,6,1
999,6,1
1000,6,1
3,7,1
8,7,1
9,7,1
10,7,1
11,7,1
14,7,1
18,7,1
20,7,1
34,7,1
35,7,1
36,7,1
39,7,1
42,7,1
46,7,1
47,7,1
60,7,1
63,7,1
71,7,1
73,7,1
74,7,1
77,7,1
79,7,1
82,7,1
89,7,1
97,7,1
103,7,1
104,7,1
105,7,1
107,7,1
110,7,1
111,7,1
112,7,1
114,7,1
115,7,1
123,7,1
126,7,1
134,7,1
137,7,1
141,7,1
143,7,1
144,7,1
148,7,1
151,7,1
152,7,1
157,7,1
159,7,1
160,7,1
163,7,1
164,7,1
176,7,1
178,7,1
187,7,1
188,7,1
189,7,1
192,7,1
195,7,1
206,7,1
211,7,1
212,7,1
213,7,1
217,7,1
225,7,1
232,7,1
233,7,1
238,7,1
246,7,1
248,7,1
252,7,1
254,7,1
260,7,1
265,7,1
266,7,1
270,7,1
273,7,1
277,7,1
281,7,1
282,7,1
287,7,1
293,7,1
295,7,1
297,7,1
302,7,1
308,7,1
311,7,1
316,7,1
318,7,1
325,7,1
329,7,1
331,7,1
333,7,1
336,7,1
337,7,1
339,7,1
341,7,1
342,7,1
347,7,1
354,7,1
359,7,1
360,7,1
367,7,1
368,7,1
374,7,1
376,7,1
383,7,1
387,7,1
388,7,1
389,7,1
392,7,1
394,7,1
404,7,1
410,7,1
414,7,1
417,7,1
418,7,1
421,7,1
423,7,1
426,7,1
429,7,1
432,7,1
433,7,1
434,7,1
438,7,1
441,7,1
447,7,1
458,7,1
459,7,1
461,7,1
463,7,1
467,7,1
472,7,1
475,7,1
478,7,1
480,7,1
486,7,1
488,7,1
493,7,1
498,7,1
500,7,1
505,7,1
506,7,1
507,7,1
508,7,1
511,7,1
512,7,1
513,7,1
514,7,1
516,7,1
517,7,1
518,7,1
524,7,1
529,7,1
541,7,1
554,7,1
567,7,1
568,7,1
570,7,1
572,7,1
580,7,1
582,7,1
585,7,1
587,7,1
590,7,1
596,7,1
597,7,1
601,7,1
603,7,1
608,7,1
610,7,1
618,7,1
621,7,1
622,7,1
624,7,1
625,7,1
633,7,1
634,7,1
637,7,1
640,7,1
643,7,1
646,7,1
647,7,1
648,7,1
671,7,1
672,7,1
673,7,1
676,7,1
679,7,1
683,7,1
686,7,1
687,7,1
688,7,1
691,7,1
695,7,1
697,7,1
