-0.20762,0.23234,2.5618,-0.080428,1.8089,-4.7749,2.1867,0.47154,-2.4282,-1.8508,1.8569,0.021484,-0.18166,-0.73727,1.0234,0.33298,-0.63292,0.9617,-2.1246,0.5301,1.5015,-0.69222,-0.9514,-3.0219,-2.8547,0.73387,3.5349,-2.0859,-1.8427,3.5911,1.0661,-0.83311,-0.68467,-0.45793,-0.97055,-3.0511,-1.4565,-3.6881,0.2603,0.35139,0.78548,0.4023,-0.40858,1.0933,-0.27013,-2.6152,0.86426,5.0643,-0.60197,1.7749,3.3185,5.85,3.8119,-0.56931,1.027,-1.4842,1.7724,-0.96589,1.6561,0.41657,-0.88107,1.5899,-1.9912,-0.92212,3.5371,1.876,-1.0222,-0.50437,-1.1768,0.47336,3.3903,2.8653,-0.69582,-1.965,1.8292,-1.4517,-2.1133,-0.20436,-2.4573,-3.1275,0.157,-1.1661,1.8047,1.6829,-5.2102,0.9323,-2.9357,2.5624,1.102,-0.41041,0.61643,5.6031,-3.7935,-0.14846,0.29692,0.61165,4.1373,2.4296,-0.29459,1.6884
-3.5027,0.38251,-0.67934,-1.6457,1.0065,-3.172,0.36286,-0.75017,-0.3451,-1.147,1.4533,-0.6486,2.0979,-2.3635,2.446,-0.11187,-0.67789,-0.35491,-0.56087,0.7485,-0.97446,0.3801,-1.1836,-1.3263,-1.7386,0.319,1.9191,-1.607,-1.3562,1.188,-0.39594,0.24703,2.5503,-0.90341,-2.7284,-0.63161,-1.2528,-2.9819,1.7034,0.7038,-1.44,0.80937,-0.72837,1.2201,-1.9995,-4.4873,0.085314,3.5016,1.843,3.3828,2.0521,5.4187,0.369,-0.11681,-0.95055,0.55904,1.9902,-1.6221,1.6053,-1.4766,0.51692,2.8667,-0.93624,-2.3344,3.5603,1.826,-0.55204,-1.6583,-2.8597,0.12156,1.3092,0.42472,0.46758,-2.4306,1.1468,0.040269,-0.16319,1.643,-0.60617,-0.32897,0.59477,-2.4788,3.0275,2.8911,-5.0374,0.18148,-2.7616,1.8171,0.096933,0.69473,-0.10603,3.7157,-3.9012,-2.7988,0.075096,0.65527,3.1108,0.4782,-1.9586,0.87339
-1.5838,0.11842,0.32299,-2.4136,-1.185,-3.9558,1.3745,-0.61298,-0.55055,-1.3325,3.1431,0.10984,0.34043,-0.47201,1.0666,0.50516,0.16152,0.46849,-0.1244,2.7525,-0.0042854,-1.5442,-0.65046,-2.8353,-1.5743,2.9014,4.669,-0.73952,0.25464,4.6061,0.94592,0.80538,-1.253,1.079,-1.3784,0.6147,-2.3968,-3.5957,1.2598,-0.92108,-1.513,0.58696,-0.14538,-0.021461,-0.34201,-5.8336,2.4107,5.444,3.2191,1.9401,2.6191,4.0526,1.146,-3.9975,-4.5182,0.2989,1.5227,0.98256,1.6168,-1.2911,0.77838,3.4151,-2.1157,-1.823,2.4447,2.6577,1.0323,-1.1926,-2.1972,-0.29198,2.3249,1.8465,-0.067071,-0.91866,-0.73402,-1.8044,0.26399,-0.69485,-1.7799,-0.47112,2.1296,-2.1925,2.027,0.82619,-5.2261,1.1659,-3.0159,0.26413,3.1509,0.37281,-0.65401,7.0588,-3.1698,-0.44292,0.3661,0.63289,1.6075,0.29438,-0.79324,2.7462
-0.31777,-0.37116,0.6698,-0.88143,-0.51066,-1.6087,3.2132,2.5367,-0.15267,-2.3552,2.0673,-0.43737,0.79255,-1.1921,1.1016,1.4327,1.0743,1.3807,0.19327,1.7735,-2.6209,-1.0098,-1.5359,-3.5018,-1.7137,-0.31082,2.6588,-2.398,-0.48075,6.2169,1.1802,-1.9903,1.3498,-0.22154,-0.081032,-1.4893,-0.85436,-1.8472,0.077269,0.037803,-0.42675,0.68873,-0.21127,0.91137,-1.9004,-3.5467,0.85333,5.0121,0.57128,4.1019,2.7812,2.7209,1.4018,-0.76452,-2.0085,0.093881,0.57833,-2.4493,0.10846,-0.87753,-0.60529,2.4282,-1.267,-0.35383,3.1236,2.0556,0.55401,-2.193,-0.24218,0.33,2.878,1.698,-0.32945,0.80102,-0.67886,-3.4266,0.52369,0.46116,-0.44313,-0.064029,-1.5866,-1.4426,3.373,2.1144,-5.4464,0.2496,-2.8158,1.3447,0.41019,0.41021,1.9998,6.0865,-2.242,-1.2923,-0.17386,0.72247,3.4037,3.3643,-1.1947,2.7387
-1.9284,-1.7751,0.41904,-1.3189,0.15621,-2.4953,1.1959,-0.98049,-0.93721,-1.9975,2.3435,0.41508,-0.1457,-1.8097,2.1216,0.83261,1.0682,-0.9969,-0.59154,1.8185,-1.7762,-0.42505,-1.1707,-4.2227,-2.8729,-0.85353,2.3207,-2.6999,-1.2011,2.6081,0.38855,0.99657,-0.48849,-0.44688,1.3937,-0.81901,-1.3053,-2.8657,0.49012,-0.39818,-0.10177,1.5068,1.2936,1.6407,0.37067,-1.7494,1.9297,4.0262,-0.011078,2.8767,2.5059,2.5325,1.7517,-1.1643,-0.073655,1.2743,3.3985,-3.2352,2.6746,-1.2241,0.79677,0.41276,-1.2324,-0.7729,0.95885,2.0485,0.93509,-1.0533,-2.4517,-1.7781,1.2155,1.6621,0.78251,-1.4821,0.11257,-2.1273,0.45808,1.1627,-0.12967,-2.2751,0.092215,-1.8101,0.89075,0.31377,-4.6786,-0.66425,-2.6719,3.3847,0.36646,-0.36173,0.23948,4.478,-2.8832,-2.3966,-0.8802,1.5838,2.0561,-0.56401,-0.81946,-0.24142
-1.7275,0.68882,2.7652,-2.3132,0.16424,-3.2776,1.4861,2.1238,-2.2345,-1.6203,4.5884,0.097859,1.6105,-1.2677,1.3529,1.0094,-0.09183,1.4834,-1.3164,1.5512,0.33714,1.4953,-1.861,-2.9224,-1.8217,0.29877,1.5339,-3.689,-0.3761,5.5961,-0.22338,0.4265,-0.01267,0.19152,-1.7937,-2.2797,-1.4261,-0.9989,-0.96614,0.86973,-2.6904,-0.57972,0.12876,1.2194,-0.65923,-2.5951,0.23985,4.6739,0.7807,2.4805,0.82949,2.2278,0.68242,-0.76706,-0.88861,1.9901,2.5104,-1.5504,0.096302,-3.0738,0.93487,0.57475,0.43768,0.14842,4.0035,2.2024,-0.99613,-0.71505,-4.6016,0.50305,2.3906,2.3049,-1.0294,-2.5488,-0.42558,-1.4477,-2.4938,-1.7451,-1.9221,-2.7992,0.2623,-2.538,0.56763,1.7318,-5.5337,-0.28718,-3.7379,1.4388,0.045011,0.67734,-1.2339,5.7029,-2.0772,1.1933,-1.3927,1.1729,1.6512,0.20594,-3.1164,3.5273
-2.5538,0.12875,2.1158,-1.3423,0.93997,-3.5602,1.2274,-0.51413,-2.5207,-0.61147,2.9819,0.30594,-0.67007,-1.7382,0.56268,-0.29322,-0.59315,1.9706,-0.70403,0.88843,0.25613,0.21514,-2.5017,-2.4412,-1.964,1.7065,1.8258,-2.3506,-2.181,4.0574,0.74248,-1.0471,-0.83029,1.0179,-1.5077,-2.1003,-1.5362,-1.8488,0.45389,1.067,1.0477,0.78125,-0.18,-0.37411,0.24008,-3.8262,1.0474,1.9595,-0.59644,2.2366,1.4929,3.947,3.6175,0.76268,-1.6641,-0.68919,2.9802,-2.255,1.9886,0.76231,0.1806,1.7889,-0.54167,-1.4966,2.0542,0.96873,1.1982,0.4433,-1.3253,1.3461,0.35716,1.0914,0.11323,-1.9518,0.47414,-2.5654,0.095244,-1.5604,0.057684,-2.4391,0.14033,-0.75586,1.0419,2.4038,-4.1755,-0.41253,-1.2912,1.2384,0.77966,-0.5914,0.86991,4.2542,-1.2131,0.1752,-0.21605,-0.15008,2.1533,1.791,-1.5776,-0.17536
-2.4807,-0.5451,0.89718,-1.3733,-0.58192,-2.5596,0.74052,-0.95467,-0.88363,0.06832,5.9723,0.22876,-0.11571,0.041019,0.87603,-0.63155,1.1748,2.0711,-2.745,1.2,-1.9344,1.7114,-0.58939,-1.2106,-1.9681,0.30972,2.1565,-1.2668,-2.557,3.8826,1.2823,0.70398,0.71939,0.022532,-2.4599,-1.1186,-0.19526,-1.4594,-0.13616,1.3037,-3.0856,0.60887,0.61047,0.35599,3.6425,-2.8419,-0.3353,3.2718,0.95556,5.1286,4.2095,3.1932,0.014085,-1.4721,-1.188,2.2289,4.1295,-1.4845,0.78875,-0.78723,-0.064824,0.82162,-0.021148,0.3238,1.3805,2.4906,-2.2427,-1.0825,-2.5971,0.020502,1.6626,0.22937,-0.19688,-0.085213,0.14558,-1.3045,0.59056,0.50935,-1.4075,-0.30965,-1.8477,-1.4303,3.1949,0.089692,-5.9221,1.2462,-2.7564,0.56306,0.40133,-0.23481,-1.404,6.1299,-2.1119,-1.0733,0.60952,-0.22732,3.4442,-1.4923,0.36625,3.2541
0.90163,-0.91488,3.1378,-1.2041,0.6728,-5.5038,1.1887,-0.8248,0.34737,-1.4774,2.6274,-1.7861,0.27187,-0.9385,3.6142,0.10647,0.097478,0.72865,-1.4099,-1.0096,2.2027,-0.49003,0.64719,-2.938,-1.4762,0.27052,3.3973,-1.33,-4.0247,3.3645,-0.19213,0.029979,-0.63245,2.0561,-2.0316,-1.5537,-1.6961,-3.9696,1.567,-1.5132,-1.6155,0.93023,-0.37463,0.6938,0.027902,-1.8076,1.4937,3.1877,-0.18421,3.0719,1.3247,3.5031,4.8793,0.3566,-1.8378,0.77361,0.52958,0.15506,2.5538,-1.6418,-0.53795,1.2117,-0.73173,-2.117,3.3717,0.69853,1.1132,-2.0277,-2.2006,0.89513,0.18771,-0.18991,0.55345,-2.4653,0.66001,-1.8265,1.2198,0.42516,-2.8494,0.72563,0.32725,-3.7893,1.4978,1.2721,-4.4608,-1.7581,-1.4877,3.4576,0.39123,1.1578,-0.45249,3.9951,-1.322,1.2856,-1.4832,-0.83409,3.4111,-0.92373,-1.5088,1.7207
-1.8824,0.82297,-0.64815,-0.97195,0.55151,-3.5235,-0.69417,-4.26,0.77344,-0.32392,3.3246,-0.51061,0.77766,-0.90868,0.23235,2.4761,-0.80331,-1.7813,-2.2734,1.0506,-0.54131,0.53087,-2.0288,-3.5828,-3.1647,0.96457,2.0315,-1.0931,-2.3116,3.2766,0.69879,0.049037,1.5248,-0.099242,-2.5332,-1.4534,0.16053,-3.0036,-1.4847,0.33896,-1.5111,-0.68244,-1.0787,2.2641,-1.0993,-5.0221,0.38578,5.6855,1.223,3.393,1.2996,3.6678,2.1245,-1.4529,-2.1689,1.0781,5.1446,0.44231,2.3131,-0.84052,0.27629,2.1969,-0.76736,1.5901,2.1343,1.9084,-0.43226,-1.5797,-0.14932,1.9983,0.68988,0.98891,-1.518,-3.0621,1.6736,0.30842,-1.7638,3.4441,-2.4639,0.11019,0.87078,-4.3973,1.9617,1.1909,-5.7356,0.074791,-1.7117,1.4106,0.7026,1.2711,1.3651,4.5436,-3.4098,-0.19777,-1.0223,-0.45133,3.179,-0.082152,-3.4806,2.2694
-1.2328,0.74227,2.8841,0.71268,-0.45423,-4.3857,1.8083,-1.337,-1.9367,-1.8912,3.0046,-1.0053,1.1501,-1.066,2.5937,-0.91554,0.88983,1.3611,0.0082887,0.56627,-0.44242,1.6246,-0.10511,-2.822,-1.8796,0.49284,3.0177,-0.50665,-0.93648,3.6503,-0.0071117,1.6663,-0.10886,1.2456,-1.4035,-1.1851,-1.4836,-2.8424,0.65047,-0.25456,-1.0787,2.7492,0.23226,0.12901,-1.3218,-3.1184,0.37321,3.1413,1.1508,1.1441,2.3831,2.7827,2.9566,-1.9982,-3.1451,-0.36039,1.4552,-0.92708,1.7788,-1.7415,-0.89996,0.83141,-2.8819,-0.90149,0.61149,-0.10554,0.98026,-0.014822,-1.0306,0.77297,-0.27457,0.99208,-0.36326,-1.67,-0.41242,-1.0632,-0.64314,1.1825,-0.53884,-1.5828,1.5245,-0.54591,2.7884,1.2622,-4.6419,0.30874,-5.3214,1.7562,0.033133,0.0051154,0.55539,5.1659,-1.961,-0.070143,0.43572,1.351,3.2069,0.3955,-1.6159,1.1297
-1.2782,1.4752,2.4463,-1.2816,-0.49758,-3.131,1.5942,-1.1876,-3.0279,-0.54001,2.9221,0.44759,0.77273,-0.93679,2.2924,1.7321,1.3226,-0.91821,-0.62846,0.78758,-1.8706,-1.4212,0.50323,-2.0313,-1.2827,0.30438,2.657,-2.6543,-2.0316,4.6547,0.80528,-0.44786,1.4518,-0.85751,-3.3513,0.0093793,-0.5676,-3.9818,-0.19402,1.3354,-1.354,-0.3248,-0.5653,-0.74097,-1.1086,-4.5786,1.6246,3.9367,-1.4305,2.1048,5.5563,2.6971,0.1984,-0.70036,-2.857,0.62533,4.4105,-0.21897,0.24988,-1.3214,0.43561,1.9942,-1.8566,-2.6633,1.5529,1.0137,-0.021041,-1.5479,-2.7661,-1.6958,2.3625,1.4075,1.3529,-2.6505,-0.084904,-2.3112,-0.4764,0.58556,-1.9496,-2.4074,-0.58475,-2.3002,2.081,2.374,-5.9628,-0.24969,-5.7089,1.2327,1.1413,0.93306,1.3939,2.9679,-4.3416,0.71841,-0.79361,0.65817,3.0793,0.050323,0.091306,1.3911
0.29917,0.47352,1.3614,-0.25245,-0.81451,-2.8611,1.0802,-1.2858,0.46113,-0.58843,1.486,-1.6129,-0.23733,-1.9767,0.92338,0.51167,0.29101,0.11383,-2.2535,1.5525,0.58041,-2.1443,-2.0122,-2.1752,-2.1105,-0.6139,2.8675,-3.3001,-0.49854,4.7766,0.97497,-1.0243,-0.99862,-0.28138,-1.3652,-0.90177,0.086709,-3.4729,-0.41104,-0.53158,-0.77238,0.26791,-1.1191,0.59456,-1.1381,-4.2873,0.92635,5.6258,2.0862,1.0231,0.72206,2.3743,1.9652,-0.24042,-2.7066,1.4334,1.8448,-2.3816,1.1369,0.53362,0.51758,2.0199,-1.6426,-0.54737,2.9137,2.6498,2.6726,-0.51692,-0.33009,1.1762,3.2335,1.044,1.5986,-2.8794,0.77755,-1.4801,0.85666,-0.67593,-2.4576,-1.62,0.53295,-1.1512,3.117,1.8892,-3.3826,1.4046,-3.1726,0.64241,0.3894,0.33983,-1.5374,3.3505,-1.6832,-1.8388,-0.47982,2.271,3.6906,1.4382,-2.1145,1.5432
-1.3527,0.70898,1.8614,-0.36158,0.31905,-2.2144,1.9609,-1.4232,-0.50912,-3.9447,2.999,0.098672,0.42883,-1.7726,4.0377,0.67071,-0.77221,0.11366,-1.0475,1.1875,-3.1797,-0.58422,-0.87942,-2.2185,-0.51849,-0.024141,2.5632,-2.1083,-1.1995,5.3878,0.53661,0.63088,2.3005,-1.1145,-2.9913,-1.5847,-1.6968,-4.2822,-0.098567,0.77481,-3.9929,2.0004,0.27142,2.2263,-0.70712,-2.6393,1.1911,5.1845,1.1409,3.9274,1.6189,3.8942,1.9425,-1.8938,-2.4733,1.189,1.3906,0.1839,2.9569,-0.10331,-0.56478,1.4576,-1.3616,0.082272,3.3064,3.5465,0.53901,-0.75098,-0.60562,0.66174,0.30259,1.6765,0.55178,-1.7075,-1.7138,0.7299,-0.9506,1.6292,-0.38588,0.5798,1.1496,-1.2336,0.092813,1.0436,-4.2058,-0.21449,-2.4867,-1.1602,0.53201,0.48855,0.62835,5.5115,-1.3368,-2.4468,0.38981,0.14336,4.8615,-0.21338,-2.5334,1.4343
-0.54495,1.9438,1.4611,-0.75345,1.5794,-4.2166,-0.028325,-0.16966,1.2152,-0.73209,2.6569,1.0349,0.88638,-2.251,2.8568,1.0627,0.51204,0.92924,-0.52661,0.94171,-1.7884,-0.68621,0.12849,-3.6194,-1.1311,0.50711,2.2685,-1.9536,-1.2753,3.1324,1.8646,0.41937,0.40851,-0.71449,-1.6667,-1.3237,0.65763,-4.4473,1.5234,-0.60633,-0.38748,-0.1754,0.8393,1.5594,0.28792,-2.2833,2.2044,4.1044,0.93404,4.5447,3.7872,4.85,2.3152,0.18518,-1.1176,1.2445,3.0554,-0.64496,2.005,-1.0342,0.14508,1.8311,-2.3493,-2.0921,3.7646,1.7025,0.05405,-0.99933,-2.5714,-0.32466,2.8123,1.8982,1.1727,-2.7474,-0.68099,-2.8036,-0.40887,-0.92672,-1.7732,-1.2826,1.2988,-2.5227,2.1901,2.685,-4.4632,-0.38808,-3.8408,2.4649,2.1911,1.7435,-0.45003,5.5482,-1.3104,-0.0076453,-0.57441,-1.1378,3.6341,0.30571,-2.313,0.61852
